id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
6711	not	I didn't expect to see you at this hour. You must have goofed off again.	Goofed off? Maybe, but I'm not a clock-watcher. I finished doing what I should do and then knock off an hour earlier.	Goofed off? Maybe, but I'm a clock-watcher. I finished doing what I should do and then knock off an hour earlier.	You'll be sorry if the boss finds it out. He may probably give you the bag.	-145.35044479370117	-150.25083923339844	-4.0375123553805885	-4.292881120954241	36	35	-129.4351806640625	-135.80337524414062	-5.1774072265625	-5.432135009765625	25	25	-500.7688555717468	-512.0515398979187	-5.443139734475509	-5.626939998878227	92	91	True	False	0.2553687655736523	False
6715	not	What do you think of the new television channel? Aren't the programs awful?__eou__I quite agree with you. They are terrible. They are complete waste of time, but my wife disagrees with me.__eou__Actually, what bothers me is the violence. There are far too many detective and police shows.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are not well done.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are well done.	You are absolutely right. They are too brief. They don't tell you anything.	-88.32086837291718	-99.8027104139328	-2.7600271366536617	-3.2194422714171873	32	31	-98.01259207725525	-99.76599681377411	-4.261417046837185	-4.337652035381483	23	23	-666.5550870895386	-679.7903338670731	-4.901140346246607	-5.035483954570911	136	135	True	False	0.4594151347635256	False
6718	not	I had to announce his innocence in court today, but it left a nasty taste in my mouth.__eou__You mean you suspect him.	I’m not sure. I’ll try to prove my feeling.	I’m sure. I’ll try to prove my feeling.	I hope I can do something for you.	-104.60446166992188	-106.24728393554688	-5.230223083496094	-5.591962312397204	20	19	-103.79736328125	-109.30206298828125	-7.414097377232143	-7.807290213448661	14	14	-501.4561724662781	-508.74697399139404	-7.0627629924827895	-7.2678139141627724	71	70	True	False	0.36173922890110966	False
6725	not	He is so kind. I couldn’t believe he murdered his wife.	Of course not. I believe he’s innocent.	Of course. I believe he’s innocent.	I don’t understand.	-81.48371505737305	-84.01483154296875	-5.092732191085815	-5.60098876953125	16	15	-96.298095703125	-102.1573486328125	-8.754372336647727	-9.287031693892045	11	11	-392.02448773384094	-400.41485714912415	-7.3966884478083195	-7.700285714406234	53	52	True	False	0.5082565784454349	False
6727	not	I cannot stay here any more minutes.__eou__What is wrong with you?	Tom is making so much noise. I have not a bit of peace and quiet all evening.	Tom is making so much noise. I have a bit of peace and quiet all evening.	You can talk with him.	-96.30377197265625	-98.39926147460938	-4.012657165527344	-4.278228759765625	24	23	-80.90597534179688	-77.64022827148438	-7.355088667436079	-7.058202570134943	11	11	-374.9723663330078	-373.76177978515625	-6.249539438883463	-6.3349454200873945	60	59	True	False	0.26557159423828125	False
6743	not	Do you still see the people we went to school with?	I did for a while, I suppose, until I left university, but after that not really.	I did for a while, I suppose, until I left university, but after that really.	Yeah, I've lost touch with most people as well, but I still see Rose occasionally.	-90.00527954101562	-101.22796630859375	-3.600211181640625	-4.217831929524739	25	24	-122.59097623825073	-114.57267570495605	-4.903639049530029	-4.5829070281982425	25	25	-416.97471952438354	-420.15944480895996	-5.711982459238131	-5.835547844568889	73	72	True	False	0.6176207478841143	False
6744	not	Do you feel all right? You look Pale.__eou__All my joints seem to hurt and I have a terrible headache.__eou__Have you taken your temperature?	No, not yet, but I do feel a little feverish.	No, yet, but I do feel a little feverish.	How long have you been feeling this way?	-62.6817626953125	-68.51419067382812	-3.4823201497395835	-4.030246510225184	18	17	-68.12551951408386	-67.62327086925507	-4.866108536720276	-4.830233633518219	14	14	-505.43176341056824	-510.7359265089035	-6.163801992811808	-6.305381808751895	82	81	True	False	0.5479263604856004	False
6754	not	My wife and I didn't used to spend this much money.__eou__What's changed?__eou__My wife has been pregnant for 7 months.	I see. I guess diapers and baby food are expensive.Bringing up children is not easy.	I see. I guess diapers and baby food are expensive.Bringing up children is easy.	My wife will be going back to work soon.	-106.073486328125	-111.549072265625	-4.419728597005208	-4.849959663722826	24	23	-75.85323715209961	-79.34870910644531	-5.05688247680664	-5.289913940429687	15	15	-527.9544711112976	-536.8825602531433	-5.932072709115704	-6.100938184694811	89	88	True	False	0.4302310667176181	False
6779	not	You'v been work here for nearly a month, how do you feel about the job?	Not bad.Thank you for your help. I am always busy with this job, I feel a bit tired.	Bad.thank you for your help. I am always busy with this job, I feel a bit tired.	I had the same feeling when I first came to work here. but after a period of time, I feel better, I am sure you' ll get used to this busy job.	-127.4986801147461	-132.35833740234375	-4.55352428981236	-4.90216064453125	28	27	-162.8842315673828	-157.21616744995117	-3.8781959896995906	-3.7432420821416947	42	42	-512.0910034179688	-511.24929428100586	-5.120910034179688	-5.164134285666726	100	99	True	False	0.34863635471888976	False
6790	not	When she told me that she would marry no man but Dick, my heart was almost in my mouth.	You were scared, too? I dared not tell you my feeling when I heard that. I almost got fainted.	You were scared, too? I dared tell you my feeling when I heard that. I almost got fainted.	I could not and can’t make out the reason why she would set her heart on a man like Dick. He plays the field with many girls.	-137.279052734375	-138.873779296875	-4.902823311941964	-5.143473307291667	28	27	-164.94826471805573	-167.6362429857254	-4.581896242168215	-4.656562305159039	36	36	-543.9699932336807	-548.3015261888504	-5.6663540961841745	-5.771595012514215	96	95	True	False	0.24064999534970255	False
6811	not	Mary, I heard you moved again.	Yeah. I could not stand living here. There is always much noise in the neighborhood.	Yeah. I could stand living here. There is always much noise in the neighborhood.	You mean noise? How could it be?	-106.1279296875	-108.77450561523438	-4.6142578125	-4.944295709783381	23	22	-97.66497802734375	-88.37567138671875	-6.976069859095982	-6.312547956194196	14	14	-412.96710205078125	-406.3243713378906	-7.374412536621094	-7.387715842507102	56	55	True	False	0.33003789728338084	False
6817	not	We quarreled yesterday, and he picked up and left.__eou__Terrible! Does he want to divorce?	I am not sure.	I am sure.	Don’t lose your reason. Go to find him and talk with him.	-64.52706909179688	-69.521484375	-6.452706909179687	-7.724609375	10	9	-127.45219421386719	-116.90419006347656	-6.069152105422247	-5.566866193498884	21	21	-448.65675354003906	-443.0708465576172	-7.236399250645792	-7.263456500944544	62	61	True	False	1.2719024658203129	False
6820	not	What did you say when she told you the news?	I calmed up. And finally, I asked her to chew the cud for such an important decision. I could not have the heart to disappoint her with a blunt refusal.	I calmed up. And finally, I asked her to chew the cud for such an important decision. I could have the heart to disappoint her with a blunt refusal.	But I put my foot down and insisted on her forgetting that.	-168.43724060058594	-173.49810791015625	-4.3189036051432295	-4.5657396818462175	39	38	-111.2271728515625	-117.619873046875	-6.179287380642361	-6.534437391493055	18	18	-475.6997528076172	-487.18224334716797	-6.0215158583242685	-6.245926196758564	79	78	True	False	0.24683607670298802	False
6822	not	Who broke the glass, Peter?__eou__That cat.	I was not born yesterday. It must be either you or Adam.	I was born yesterday. It must be either you or Adam.	It’s me, mum, I am sorry.	-77.71548461914062	-85.8282470703125	-4.090288664165296	-4.768235948350695	19	18	-98.342005610466	-101.83242893218994	-6.146375350654125	-6.364526808261871	16	16	-380.8702343702316	-392.47342014312744	-6.8012541851827075	-7.1358803662386805	56	55	True	False	0.6779472841853984	False
6827	not	In my opinions, someone else has caused the fire of this house.__eou__Who do you think that has the motive?	I’m not sure now. In any case, let’s first make some careful investigations.	I’m sure now. In any case, let’s first make some careful investigations.	OK, murder will out!	-108.084348320961	-113.52894449234009	-4.3233739328384395	-4.730372687180837	25	24	-109.9681396484375	-110.774169921875	-9.997103604403408	-10.070379083806818	11	11	-498.49789214134216	-504.73344218730927	-7.121398459162031	-7.314977423004482	70	69	True	False	0.4069987543423972	False
6829	not	Are you really dating with Frank?	Yeah. But in my heart of hearts, I find he’s not very much to my liking.	Yeah. But in my heart of hearts, I find he’s very much to my liking.	Then why not keep away from him?	-109.45905208587646	-109.02200984954834	-4.20996354176448	-4.360880393981933	26	25	-102.77981567382812	-98.36380004882812	-7.906139667217548	-7.566446157602163	13	13	-414.64665508270264	-409.7660894393921	-7.274502720749169	-7.317251597132001	57	56	True	False	0.15091685221745355	False
6853	not	I can look anybody in the face because I’Ve done nothing to make me feel guilty or something.	There are not so many people like you.	There are so many people like you.	You are flattering me.	-67.3155517578125	-68.10934448242188	-4.808253696986607	-5.2391803448016825	14	13	-84.44489288330078	-86.79112243652344	-8.444489288330079	-8.679112243652344	10	10	-416.8287124633789	-419.96873474121094	-7.4433698654174805	-7.635795177112926	56	55	True	False	0.4309266478150757	False
6857	not	Like a cat on hot bricks, as you might say. I don’t believe you are listening at all.__eou__Sorry, I just worried about him. You know, he should be here an hour ago.__eou__Don’t worry him, he has been grown up and I think he can take himself very well.	But he still does not come back.	But he still does come back.	Maybe he is on the way home now.	-66.50958251953125	-73.66180419921875	-5.116121732271635	-6.1384836832682295	13	12	-69.83087158203125	-66.07070922851562	-4.987919398716518	-4.719336373465402	14	14	-608.9189147949219	-612.2793579101562	-5.48575598914344	-5.566175981001421	111	110	True	False	1.0223619509965944	False
6879	not	Have you finished your work?	Not because I’m keeping an eye on the baby.	Because I’m keeping an eye on the baby.	Where is the baby’s mother?	-84.30647277832031	-80.06314086914062	-4.959204281077666	-5.003946304321289	17	16	-69.36693406105042	-62.7918096780777	-5.335918004696186	-4.830139206005977	13	13	-325.79176926612854	-314.958145737648	-6.931739771619756	-6.846916211688	47	46	True	False	0.04474202324362331	False
6889	not	How can I lose weight, doctor? I seem to get fatter even when I just look at food?__eou__Well, Jim. It is a combination of how much you eat, the type of food you eat, and when you eat your meals.__eou__I never eat breakfast though.	That's a big mistake, you should always have a good breakfast. You will not run your car without fuel, and as well you won't expect your body to work without food.	That's a big mistake, you should always have a good breakfast. You will run your car without fuel, and as well you won't expect your body to work without food.	I never thought about it that way.	-141.292262673378	-139.13313794136047	-3.2111877880313178	-3.2356543707293133	44	43	-61.228025674819946	-60.45072019100189	-4.709848128832304	-4.6500553993078375	13	13	-663.7137063741684	-660.7794159650803	-4.9530873610012565	-4.968266285451731	134	133	True	False	0.02446658269799551	False
6898	not	Judy, what is everybody talking about?__eou__Haven’t you heard? Richard was fired by our manager.__eou__You’re kidding. It can’t be true.	Believe it or not. Everybody is talking about it in the company.	Believe it or. Everybody is talking about it in the company.	Really? I’m surprised.	-70.82922172546387	-81.91130828857422	-3.727853775024414	-4.550628238254124	19	18	-73.94970703125	-73.62611198425293	-6.1624755859375	-6.135509332021077	12	12	-533.2312587499619	-543.9975212812424	-6.27330892647014	-6.476160967633838	85	84	True	False	0.8227744632297096	False
6902	not	I am so busy today.__eou__Can I help you?	I’m not sure. Perhaps you could do the shopping.	I’m sure. Perhaps you could do the shopping.	I’ll be glad to help.	-96.3406982421875	-97.02572631835938	-5.352261013454861	-5.707395665785846	18	17	-100.04394197463989	-95.44114112854004	-7.695687844203069	-7.341626240656926	13	13	-400.85513734817505	-396.93736457824707	-7.563304478267454	-7.633410857273982	53	52	True	False	0.3551346523309853	False
