source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	15	15	You look a little pale. Are you feeling all right?	you look a little pale. are you feeling all right?	 You look a little pale. Are you feeling all right?\nSpeaker 2: Not really. I’ve had a sore throat for a couple of days.\nSpeaker 1:  Did you go to the doctor?\nSpeaker 2:  No, I took a pill, but it didn’t help.\n	-13.642084121704102	-13.677310943603516	-1.1368403434753418	-1.1397759119669597	12	12	-13.642084121704102	-13.677310943603516	-1.1368403434753418	-1.1397759119669597	0.035226821899414	0.0029355684916179	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	16	16	1I’ve been out to see my sister. She lives near Bournemouth.	1i’ve been out to see my sister. she lives near bournemouth.	1I’ve been out to see my sister. She lives near Bournemouth.\nSpeaker 2: Oh, that’s nice. Is she staying with you now?\nSpeaker 1: No, she’s going back to her flat this afternoon.\nSpeaker 2: What did you do when you got there?\nSpeaker 	-38.605712890625	-38.961669921875	-2.4128570556640625	-2.4351043701171875	16	16	-38.605712890625	-38.961669921875	-2.4128570556640625	-2.4351043701171875	0.35595703125	0.022247314453125	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	17	17	Well, you look a bit worried. Is something wrong?	well, you look a bit worried. is something wrong?	 Well, you look a bit worried. Is something wrong?\nSpeaker 2: Well, yes. It’s my husband.\nSpeaker 1: What about him? Is he all right?\nSpeaker 2: No, he’s not. He’s too well.\nSpeaker 1: What do you mean? He	-21.566650390625	-21.692108154296875	-1.7972208658854167	-1.8076756795247395	12	12	-21.566650390625	-21.692108154296875	-1.7972208658854167	-1.8076756795247395	0.125457763671875	0.0104548136393227	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	18	18	What’s up? I haven’t seen you for a week.	what’s up? i haven’t seen you for a week.	 What’s up? I haven’t seen you for a week.\nSpeaker 2: Yeah, I’ve been a little busy with work and other stuff.\nSpeaker 1:  Oh, really? That’s too bad. Maybe we can catch up over the weekend?\nSpeaker 2: Well, I’d	-20.75621032714844	-20.6915283203125	-1.596631563626803	-1.5916560246394231	13	13	-20.75621032714844	-20.6915283203125	-1.596631563626803	-1.5916560246394231	-0.0646820068359375	-0.0049755389873797	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	19	19	5.00 tomorrow, so no overtime for you. And don’t take any overtime while I’m on leave.	5.00 tomorrow, so no overtime for you. and don’t take any overtime while i’m on leave.	5.00 tomorrow, so no overtime for you. And don’t take any overtime while I’m on leave.\nSpeaker 2: I won’t.\nSpeaker 1: Oh, I’ve got some nice ideas for next week’s clothes. The colors are so nice and autumnal.\nSpeaker 2: I love	-57.62750244140625	-57.63580322265625	-2.5055435844089677	-2.505904487941576	23	23	-57.62750244140625	-57.63580322265625	-2.5055435844089677	-2.505904487941576	0.00830078125	0.0003609035326088	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	20	20	2	2	2\nSpeaker 2: 4\n\nFill the blanks:\nSpeaker 1: ________________?\n\nSpeaker 2: I’m fine, thanks. I was a bit tired yesterday, but I’m better now.\n\nPractice: Face to face communication\n\nPractise a few simple conversations with a friend in the room	-3.158203125	-3.037109375	-3.158203125	-3.037109375	1	1	-3.158203125	-3.037109375	-3.158203125	-3.037109375	-0.12109375	-0.12109375	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	21	21	12 hours with your nephew in the ER.	12 hours with your nephew in the er.	12 hours with your nephew in the ER.\nSpeaker 2: The second day wasn’t so bad as the first.\nSpeaker 1: How is he today?\nSpeaker 2: He’s out of bed. He’s asking to be taken home.\nSpeaker 1: Does he have a place to go?\nSpeaker	-34.190185546875	-33.27294921875	-3.7989095052083335	-3.696994357638889	9	9	-34.190185546875	-33.27294921875	-3.7989095052083335	-3.696994357638889	-0.917236328125	-0.1019151475694446	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	22	22	3	3	3\nSpeaker 2: Well, I hope you have a better sleep tonight.\nSpeaker 1: I’m really looking forward to it. Thank you. I guess we’ll see you tomorrow. 2\nSpeaker 2: 3\nSpeaker 1: OK. Talk to you later.\nSpeaker 2	-3.46875	-3.21875	-3.46875	-3.21875	1	1	-3.46875	-3.21875	-3.46875	-3.21875	-0.25	-0.25	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	23	23	0:00	0:00	0:00\nSpeaker 2: The night before last, I was doing the washing up and I was just\nSpeaker 2: standing there, dazed, you know, and I didn’t remember doing it\nSpeaker 2: or having done it. So in the morning, it looked like it hadn	-8.5615234375	-8.37451171875	-2.853841145833333	-2.79150390625	3	3	-8.5615234375	-8.37451171875	-2.853841145833333	-2.79150390625	-0.18701171875	-0.0623372395833334	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	24	24	Yes, it's been a long day for all of us. What are you going to do tonight?	yes, it's been a long day for all of us. what are you going to do tonight?	 Yes, it's been a long day for all of us. What are you going to do tonight?\nSpeaker 2: My husband is making a special dinner for us. He said he'll serve us cold cuts, a green salad, and fresh fruit. But most importantly, he’s making ice cream. He	-30.70117950439453	-30.22348022460937	-1.461960928780692	-1.4392133440290178	21	21	-30.70117950439453	-30.22348022460937	-1.461960928780692	-1.4392133440290178	-0.4776992797851562	-0.0227475847516742	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	25	25	You look a little tired. You haven’t been having any trouble sleeping, have you?	you look a little tired. you haven’t been having any trouble sleeping, have you?	 You look a little tired. You haven’t been having any trouble sleeping, have you?\nSpeaker 2: No, not really. Well, except that I wake up at about two o’clock in the morning and I can’t get back to sleep for about an hour.  Then I feel like I	-22.25897789001465	-21.85101890563965	-1.2366098827785916	-1.213945494757758	18	18	-22.25897789001465	-21.85101890563965	-1.2366098827785916	-1.213945494757758	-0.407958984375	-0.0226643880208334	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	26	26	Me too. We’ve been working so hard since we got here.	me too. we’ve been working so hard since we got here.	 Me too. We’ve been working so hard since we got here.\nSpeaker 2: Yeah. I’m just trying to stay awake.\nSpeaker 1:  You look like you could use a little pick-me-up.\nSpeaker 2: I sure could. I wish I’d had one of those brown	-23.8648681640625	-23.71630859375	-1.7046334402901786	-1.6940220424107142	14	14	-23.8648681640625	-23.71630859375	-1.7046334402901786	-1.6940220424107142	-0.1485595703125	-0.0106113978794644	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	27	27	Oh, is that right? You look really tired.	oh, is that right? you look really tired.	 Oh, is that right? You look really tired.\nSpeaker 2: Yeah, I wasn’t able to get a lot of sleep last night.\nSpeaker 1: Why? What happened?\nSpeaker 2: Well, you see, there was a big storm and it was really windy, and the trees knocked	-16.626953125	-17.3792724609375	-1.511541193181818	-1.5799338600852273	11	11	-16.626953125	-17.3792724609375	-1.511541193181818	-1.5799338600852273	0.7523193359375	0.0683926669034091	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	28	28	1 need sleep.	1 need sleep.	1 need sleep.\nSpeaker 2: Good. Goodbye.\nSpeaker 1: Goodbye.\nGood afternoon, Patricia.\nSpeaker 2: Good afternoon, Maria.\nSpeaker 1: How are you today?\nSpeaker 2: I’m fine, thank you. How are you?\nSpeaker 1: I’m	-14.45654296875	-14.08935546875	-3.6141357421875	-3.5223388671875	4	4	-14.45654296875	-14.08935546875	-3.6141357421875	-3.5223388671875	-0.3671875	-0.091796875	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	29	29	お休み安心して では、今晩どうですか？	お休み安心して では、今晩どうですか？	お休み安心して では、今晩どうですか？\nSpeaker 2: 明日の会合が集まりますし、会社で手簡くならない。一日も休めないし、予定はこの�	-44.09648323059082	-44.438419342041016	-2.4498046239217124	-2.468801074557834	18	18	-44.09648323059082	-44.438419342041016	-2.4498046239217124	-2.468801074557834	0.3419361114501953	0.0189964506361217	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	30	30	1. Why is Jane not in a good mood?	1. why is jane not in a good mood?	1. Why is Jane not in a good mood?\nSpeaker 2: She’s not in a good mood because she had a long and tiring night.\nSpeaker 3: That’s true. She had a lot to deal with last night, but I’m sure she’ll feel better later.\nSpeaker 2:	-16.26025390625	-16.964385986328125	-1.478204900568182	-1.5422169078480117	11	11	-16.26025390625	-16.964385986328125	-1.478204900568182	-1.5422169078480117	0.704132080078125	0.0640120072798295	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	31	31	Must have been a long night?	must have been a long night?	 Must have been a long night?\nSpeaker 2: Yeah, I didn’t sleep much.\nSpeaker 1:    Let’s go to the café and you can get yourself a coffee.\nSpeaker 2: Thanks. That’s a good idea.\nSpeaker 1:    OK, see you	-16.05926513671875	-15.8436279296875	-2.2941807338169644	-2.2633754185267856	7	7	-16.05926513671875	-15.8436279296875	-2.2941807338169644	-2.2633754185267856	-0.21563720703125	-0.0308053152901788	False	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	32	32	1.	1.	1.\nOK, it’s a bit windy, 2.\nIt’s really hot, 3.\nIt’s a bit cold.\nIt’s raining heavily.\n4. 1.\nI’m very good, thank you. How are you?\nIt’s a beautiful day. It’s lovely, 2.\nI’m	-3.98828125	-4.4443359375	-1.994140625	-2.22216796875	2	2	-3.98828125	-4.4443359375	-1.994140625	-2.22216796875	0.4560546875	0.22802734375	True	True
just	discourse_particle	19	9268	just	h	Hi, Jane. How are you doing this morning?	I’m all right, thanks. Just a little tired.	I’m all right, thanks. A little tired.	Late night?	0.02913338124	P	I’m all right, thanks. Just a little tired.	nucleus	base	0.9	1.0	20260416	276218034	50	50	200	33	33	你怎么, Jane? 今天好吗?	你怎么, jane? 今天好吗?	你怎么, Jane? 今天好吗?\nSpeaker 2: 我平时都这样.你呢? 你还不疲倦了?\nSpeaker 1: No, not really. I went to bed early.\nSpeaker 2: 好�	-24.04261016845703	-23.787139892578125	-1.7173292977469308	-1.6990814208984375	14	14	-24.04261016845703	-23.787139892578125	-1.7173292977469308	-1.6990814208984375	-0.2554702758789062	-0.0182478768484932	False	True
