particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
not	1	22	23	attn	5	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.099739583333333	0.00367838541666643	0.006976169897517768	0.006976169897517768
not	1	23	15	attn	5	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.246372767857143	0.0036272321428572063	0.006315278115132487	0.006315278115132487
not	1	24	329	attn	5	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1579546928405762	-0.0018324851989746094	-0.015477245267821184	0.0
not	1	25	7	attn	5	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.19482421875	-0.00016276041666651864	-0.0002540509213313133	0.0
not	1	22	23	attn	6	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10322265625	0.00019531249999982236	0.0003704161007528428	0.0003704161007528428
not	1	23	15	attn	6	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2494419642857144	0.0005580357142855874	0.000971581248481683	0.000971581248481683
not	1	24	329	attn	6	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.155515193939209	0.0006070137023925781	0.005126862666129682	0.005126862666129682
not	1	25	7	attn	6	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1961669921875	-0.0015055338541665186	-0.002349971022316554	0.0
not	1	22	23	attn	7	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10048828125	0.0029296875	0.005556241511297695	0.005556241511297695
not	1	23	15	attn	7	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2504185267857144	-0.0004185267857144126	-0.0007286859363616489	0.0
not	1	24	329	attn	7	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1543407440185547	0.001781463623046875	0.0150463149416029	0.0150463149416029
not	1	25	7	attn	7	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1974690755208335	-0.0028076171875	-0.00438237839296914	0.0
not	1	22	23	attn	8	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.103092447916667	0.0003255208333330373	0.0006173601679214046	0.0006173601679214046
not	1	23	15	attn	8	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.245814732142857	0.004185267857142794	0.00728685936361417	0.00728685936361417
not	1	24	329	attn	8	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1526317596435547	0.003490447998046875	0.029480467176802257	0.029480467176802257
not	1	25	7	attn	8	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1941731770833335	0.00048828125	0.000762152763994633	0.000762152763994633
not	1	22	23	attn	9	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.100358072916666	0.003059895833333215	0.005803185578466257	0.005803185578466257
not	1	23	15	attn	9	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2465122767857144	0.0034877232142855874	0.006072382803011679	0.006072382803011679
not	1	24	329	attn	9	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1528143882751465	0.003307819366455078	0.027937978252114377	0.027937978252114377
not	1	25	7	attn	9	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1905517578125	0.004109700520833481	0.006414785763621726	0.006414785763621726
not	1	22	23	attn	10	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.099088541666666	0.0043294270833333925	0.008210890233362262	0.008210890233362262
not	1	23	15	attn	10	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2451171875	0.0048828125	0.00850133592421666	0.00850133592421666
not	1	24	329	attn	10	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.152033805847168	0.004088401794433594	0.03453080950463149	0.03453080950463149
not	1	25	7	attn	10	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1927490234375	0.0019124348958334814	0.002985098325645877	0.002985098325645877
not	1	22	23	attn	11	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.09892578125	0.004492187499999467	0.008519570317322122	0.008519570317322122
not	1	23	15	attn	11	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2449776785714284	0.005022321428571619	0.008744231236337467	0.008744231236337467
not	1	24	329	attn	11	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1526908874511719	0.0034313201904296875	0.028981071284736207	0.028981071284736207
not	1	25	7	attn	11	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.18798828125	0.006673177083333481	0.010416087774593548	0.010416087774593548
not	1	22	23	attn	12	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.097884114583334	0.0055338541666660745	0.0104951228546723	0.0104951228546723
not	1	23	15	attn	12	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.240931919642857	0.009068080357142794	0.01578819528783083	0.01578819528783083
not	1	24	329	attn	12	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1533770561218262	0.0027451515197753906	0.023185662505034232	0.023185662505034232
not	1	25	7	attn	12	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1990559895833335	-0.00439453125	-0.006859374875951697	0.0
not	1	22	23	attn	13	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.099186197916667	0.004231770833333037	0.008025682182984998	0.008025682182984998
not	1	23	15	attn	13	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.232421875	0.017578125	0.030604809327179974	0.030604809327179974
not	1	24	329	attn	13	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1571612358093262	-0.0010390281677246094	-0.008775674587192911	0.0
not	1	25	7	attn	13	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.19775390625	-0.0030924479166665186	-0.004826967505299111	0.0
not	1	22	23	attn	14	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.100618489583334	0.002799479166665897	0.0053092974441274485	0.0053092974441274485
not	1	23	15	attn	14	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.227818080357143	0.022181919642857206	0.038620354627155795	0.038620354627155795
not	1	24	329	attn	14	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1517162322998047	0.004405975341796875	0.037213048731373335	0.037213048731373335
not	1	25	7	attn	14	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1931559244791665	0.0015055338541669627	0.002349971022317247	0.002349971022317247
not	1	22	23	attn	15	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.103157552083333	0.0002604166666664298	0.0004938881343371237	0.0004938881343371237
not	1	23	15	attn	15	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.251953125	-0.001953125	-0.003400534369686664	0.0
not	1	24	329	attn	15	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1541099548339844	0.0020122528076171875	0.016995569875151027	0.016995569875151027
not	1	25	7	attn	15	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1952718098958335	-0.0006103515625	-0.0009526909549932912	0.0
not	1	22	23	attn	16	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10341796875	0.0	0.0	0.0
not	1	23	15	attn	16	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2579520089285716	-0.007952008928571619	-0.013845032790867464	0.0
not	1	24	329	attn	16	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1542949676513672	0.001827239990234375	0.015432944019331454	0.015432944019331454
not	1	25	7	attn	16	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1970621744791665	-0.0024007161458330373	-0.003747251089639817	0.0
not	1	22	23	attn	17	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10009765625	0.0033203124999996447	0.006297073712803381	0.006297073712803381
not	1	23	15	attn	17	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2433035714285716	0.006696428571428381	0.011658974981782517	0.011658974981782517
not	1	24	329	attn	17	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1546602249145508	0.0014619827270507812	0.012347966169955699	0.012347966169955699
not	1	25	7	attn	17	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1969807942708335	-0.0023193359375	-0.003620225628974507	0.0
not	1	22	23	attn	18	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.101692708333333	0.0017252604166664298	0.003272008889985971	0.003272008889985971
not	1	23	15	attn	18	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2437220982142856	0.006277901785714413	0.010930289045421641	0.010930289045421641
not	1	24	329	attn	18	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1549639701843262	0.0011582374572753906	0.009782521143777688	0.009782521143777688
not	1	25	7	attn	18	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1948649088541665	-0.00020345052083303727	-0.0003175636516639683	0.0
not	1	22	23	attn	19	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10185546875	0.001562499999999467	0.0029633288060244268	0.0029633288060244268
not	1	23	15	attn	19	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2501395089285716	-0.0001395089285716189	-0.00024289531212080736	0.0
not	1	24	329	attn	19	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1570415496826172	-0.000919342041015625	-0.007764800644381796	0.0
not	1	25	7	attn	19	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1947835286458335	-0.0001220703125	-0.00019053819099865824	0.0
not	1	22	23	attn	20	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.102278645833334	0.0011393229166660745	0.0021607605877257585	0.0021607605877257585
not	1	23	15	attn	20	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2459542410714284	0.004045758928571619	0.007043964051494135	0.007043964051494135
not	1	24	329	attn	20	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1533145904541016	0.0028076171875	0.023713250100684657	0.023713250100684657
not	1	25	7	attn	20	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1944986979166665	0.00016276041666696273	0.0002540509213320064	0.0002540509213320064
not	1	22	23	attn	21	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.100032552083333	0.003385416666666252	0.0064205457463876615	0.0064205457463876615
not	1	23	15	attn	21	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.249720982142857	0.0002790178571427937	0.0004857906242408415	0.0004857906242408415
not	1	24	329	attn	21	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1577715873718262	-0.0016493797302246094	-0.013930728956906967	0.0
not	1	25	7	attn	21	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1989339192708335	-0.0042724609375	-0.006668836684953039	0.0
not	1	22	23	attn	22	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.102506510416666	0.0009114583333333925	0.0017286084701816173	0.0017286084701816173
not	1	23	15	attn	22	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.252232142857143	-0.0022321428571427937	-0.0038863249939275054	0.0
not	1	24	329	attn	22	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1531329154968262	0.0029892921447753906	0.025247684252919855	0.025247684252919855
not	1	25	7	attn	22	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1949462890625	-0.00028483072916651864	-0.0004445891123299715	0.0
not	1	22	23	attn	23	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10224609375	0.0011718749999998224	0.002222496604518741	0.002222496604518741
not	1	23	15	attn	23	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.248046875	0.001953125	0.003400534369686664	0.003400534369686664
not	1	24	329	attn	23	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1562442779541016	-0.0001220703125	-0.001031010873942811	0.0
not	1	25	7	attn	23	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1949462890625	-0.00028483072916651864	-0.0004445891123299715	0.0
not	1	22	23	attn	24	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10283203125	0.0005859374999994671	0.0011112483022585283	0.0011112483022585283
not	1	23	15	attn	24	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2498604910714284	0.0001395089285716189	0.00024289531212080736	0.00024289531212080736
not	1	24	329	attn	24	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1530723571777344	0.0030498504638671875	0.02575916230366492	0.02575916230366492
not	1	25	7	attn	24	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1954752604166665	-0.0008138020833330373	-0.0012702546066572595	0.0
not	1	22	23	attn	25	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.103157552083333	0.0002604166666664298	0.0004938881343371237	0.0004938881343371237
not	1	23	15	attn	25	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2490234375	0.0009765625	0.001700267184843332	0.001700267184843332
not	1	24	329	attn	25	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.15513277053833	0.0009894371032714844	0.008356826419653645	0.008356826419653645
not	1	25	7	attn	25	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1972249348958335	-0.0025634765625	-0.004001302010971823	0.0
not	1	22	23	attn	26	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.09970703125	0.0037109374999992895	0.0070379059143090665	0.0070379059143090665
not	1	23	15	attn	26	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2488839285714284	0.001116071428571619	0.0019431624969641393	0.0019431624969641393
not	1	24	329	attn	26	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1552677154541016	0.0008544921875	0.007217076117599678	0.007217076117599678
not	1	25	7	attn	26	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1901448567708335	0.0045166015625	0.0070499130669503555	0.0070499130669503555
not	1	22	23	attn	27	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.107649739583334	-0.0042317708333339255	-0.008025682182986682	0.0
not	1	23	15	attn	27	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2509765625	-0.0009765625	-0.001700267184843332	0.0
not	1	24	329	attn	27	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1548404693603516	0.00128173828125	0.010825614176399517	0.010825614176399517
not	1	25	7	attn	27	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.194580078125	8.138020833348136e-05	0.0001270254606660032	0.0001270254606660032
not	1	22	23	attn	28	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.10576171875	-0.002343750000000533	-0.004444993209039167	0.0
not	1	23	15	attn	28	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2498604910714284	0.0001395089285716189	0.00024289531212080736	0.00024289531212080736
not	1	24	329	attn	28	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1540465354919434	0.002075672149658203	0.01753121224325413	0.01753121224325413
not	1	25	7	attn	28	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1982014973958335	-0.0035400390625	-0.005525607538961089	0.0
not	1	22	23	attn	29	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.101692708333333	0.0017252604166664298	0.003272008889985971	0.003272008889985971
not	1	23	15	attn	29	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2494419642857144	0.0005580357142855874	0.000971581248481683	0.000971581248481683
not	1	24	329	attn	29	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1564884185791016	-0.0003662109375	-0.0030930326218284333	0.0
not	1	25	7	attn	29	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1988932291666665	-0.004231770833333037	-0.00660532395461969	0.0
not	1	22	23	attn	30	prompt_boundary	0	prompt_without	37	36	-3.5761393229166667	-4.10341796875	-4.084798177083333	0.018619791666666607	0.03531300160513635	0.03531300160513635
not	1	23	15	attn	30	prompt_boundary	0	prompt_without	42	41	-2.6756417410714284	-3.25	-3.2520926339285716	-0.002092633928571619	-0.0036434296818074713	0.0
not	1	24	329	attn	30	prompt_boundary	0	prompt_without	100	99	-1.0377235412597656	-1.1561222076416016	-1.1553287506103516	0.00079345703125	0.006701570680628272	0.006701570680628272
not	1	25	7	attn	30	prompt_boundary	0	prompt_without	35	34	-2.5540008544921875	-3.1946614583333335	-3.1942952473958335	0.0003662109375	0.0005716145729959748	0.0005716145729959748
