id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
7889	just	Do you have much experience with kids?__eou__Yes. I have three sons. Actually I also have a grandson.	To tell you the truth, sometimes I regret having a baby so early. I have been making so many sacrifices just because my husband insisted on keeping the baby.	To tell you the truth, sometimes I regret having a baby so early. I have been making so many sacrifices because my husband insisted on keeping the baby.	I understand. I was in your position before. At that time I couldn’t depend on anyone taking care of the children for me. My husband seldom stayed at home.	-90.61549937725067	-86.96975839138031	-2.7459242235530508	-2.7178049497306347	33	32	-113.46994340419769	-112.63009643554688	-2.6388358931208766	-2.619304568268532	43	43	-308.4646762609482	-303.9760363101959	-2.7789610473959296	-2.763418511910872	111	110	True	False	-0.02811927382241608	False
7897	just	What's the matter, Lisa? You don't look too good.	I just found out that my husband is cheating on me.	I found out that my husband is cheating on me.	You mean Mark? He seems like such an honest guy.	-17.027188658714294	-19.104456901550293	-1.3097837429780226	-1.5920380751291912	13	12	-50.82356595993042	-51.43370974063873	-2.4201698076157343	-2.449224273363749	21	21	-114.61971271038055	-117.31334054470062	-2.0467805841139386	-2.1329698280854656	56	55	True	False	0.2822543321511686	False
7911	just	Hey, you, pick up that piece of garbage!__eou__Huh? Me?	Yeah, you. I just saw you throw a piece of garbage on the ground. Can't you read the No Littering sign? It's a $ 500 penalty for littering, so go pick it up and put it in the garbage can over there.	Yeah, you. I saw you throw a piece of garbage on the ground. Can't you read the No Littering sign? It's a $ 500 penalty for littering, so go pick it up and put it in the garbage can over there.	Why should I do that? It's only a piece of garbage. Why should you care?	-127.18586313724518	-124.45633113384247	-2.2313309322323716	-2.222434484532901	57	56	-45.355082392692566	-45.14921259880066	-1.6198243711675917	-1.612471878528595	28	28	-270.96845149993896	-267.9656367301941	-2.376916241227535	-2.371377316196408	114	113	True	False	-0.0088964476994704	False
7929	just	Mom, you know that Andrea and I sometimes worry about you.	Really? Why would you worry about me? I’m just fine.	Really? Why would you worry about me? I’m fine.	You’re almost 70 years old, Mom! Don’t you think it would be better for you if you moved in with us?	-25.624975323677063	-22.688998103141785	-1.7083316882451376	-1.6206427216529846	15	14	-66.19729387760162	-66.25425064563751	-1.7891160507459898	-1.790655422855068	37	37	-159.76824164390564	-158.04413211345673	-2.1886060499165154	-2.195057390464677	73	72	True	False	-0.08768896659215297	False
7930	just	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?	My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	My uncle had his motorcycle stolen a few nights ago. I was thinking about how clever criminals are these days.	Criminals are clever? They’re only successful when people are careless.	-60.353835463523865	-58.04549157619476	-2.4141534185409546	-2.5237170250519463	25	23	-58.46260225772858	-57.428207993507385	-2.435941760738691	-2.3928419997294745	24	24	-215.93446481227875	-212.62452590465546	-2.7333476558516296	-2.76135747928124	79	77	True	False	0.10956360651099173	False
7934	just	Hey, what's the matter?	It doesn't matter. I just feel a little dizzy.	It doesn't matter. I feel a little dizzy.	Are you sure that this has nothing to do with sleep?	-26.930395364761353	-26.270484924316406	-2.071568874212412	-2.189207077026367	13	12	-39.06644380092621	-38.70072674751282	-1.8603068476631528	-1.8428917498815627	21	21	-103.94001245498657	-103.22005295753479	-2.121224743979318	-2.1504177699486413	49	48	True	False	0.11763820281395532	False
7939	just	Do you remember Tina, my good friend?__eou__Yes.	She just broke up with her boyfriend.	She broke up with her boyfriend.	Well, that happens. I hope she is all right.	-10.867227911949158	-10.884690642356873	-1.207469767994351	-1.360586330294609	9	8	-46.75607931613922	-45.27067685127258	-2.226479967435201	-2.155746516727266	21	21	-126.09502565860748	-124.6350212097168	-2.3350930677519903	-2.3516041737682416	54	53	True	False	0.15311656230025816	False
7943	just	Hello 。 this is Susan.	Hello, I’m Mark. I’m just wondering if you are free this weekend.	Hello, I’m Mark. I’m wondering if you are free this weekend.	Yes, I think So.	-44.41849648952484	-41.988810658454895	-2.467694249418047	-2.469930038732641	18	17	-29.920564770698547	-29.809399366378784	-1.9947043180465698	-1.987293291091919	15	15	-126.18529772758484	-124.31680917739868	-2.684793568672018	-2.7025393299434497	47	46	True	False	0.0022357893145938945	False
7970	just	Is this a photo of your family?	Yes, it is.It was taken just before I was leaving for college.	Yes, it is.It was taken before I was leaving for college.	You look so lovely.	-44.75237739086151	-42.78313648700714	-2.7970235869288445	-2.8522090991338094	16	15	-33.79768359661102	-35.16175663471222	-2.4141202569007874	-2.511554045336587	14	14	-117.14099192619324	-117.00336217880249	-2.546543302743331	-2.6000747150845	46	45	True	False	0.055185512204964926	False
7998	just	I am not sure what to do during the holidays, any suggestions?__eou__Well, going to a cinema, visiting the galleries, exhibitions and museums, finding and meeting old friends, exercising in the health club or mountain biking. There are so many good choices.	The problem is that I find all of them are full of fun. I just don’t know what to do first.	The problem is that I find all of them are full of fun. I don’t know what to do first.	Why not start with the most interesting one?	-53.06337213516235	-52.06343626976013	-2.1225348854064943	-2.169309844573339	25	24	-32.439953565597534	-31.03370463848114	-1.8022196425331964	-1.7240947021378412	18	18	-289.32008242607117	-286.91163766384125	-2.7039260039819735	-2.706713562866427	107	106	True	False	0.04677495916684471	False
8000	just	Should we ask Jason to play? He's always watching movies on HBO.	I guess we should invite him. I just hope he doesn't start talking about Sylvester Stallone and Arnold Schwarzenegger again.	I guess we should invite him. I hope he doesn't start talking about Sylvester Stallone and Arnold Schwarzenegger again.	Oh, come on! The game is better with three people. Anyway, if we don't ask him to play, he'll be mad.	-62.39701306819916	-61.36570370197296	-2.228464752435684	-2.2728038408138134	28	27	-84.94418215751648	-83.5341944694519	-2.2353732146714864	-2.198268275511892	38	38	-230.70480597019196	-228.76501286029816	-2.5921888311257524	-2.5996024188670246	89	88	True	False	0.044339088378129166	False
8007	just	Jason, it's your turn.__eou__I hope I get an easy question like you did.__eou__You rolled a four. Let's see ... you landed on Foreign Films.	Oh, great. That's just my luck! I hate those arty movies.	Oh, great. That's my luck! I hate those arty movies.	Well, too bad. So, what foreign film won an Oscar in 1993?	-47.35035574436188	-49.802992939949036	-2.785315043785993	-3.1126870587468147	17	16	-63.07178235054016	-62.550063252449036	-2.1748890465703505	-2.15689873284307	29	29	-265.8295763731003	-267.803463101387	-2.7405110966299	-2.7896194073061147	97	96	True	False	0.3273720149608219	False
8008	just	Great! I landed on Classic Movies.__eou__I didn't know you liked old movies.__eou__I love them, especially the all-time greats like Gone With the Wind.	You're so right! Today's movies are just too commercial!	You're so right! Today's movies are too commercial!	Sometimes I think Oscars are only awarded to movies that make a lot of money.	-35.10995054244995	-33.967798829078674	-2.5078536101749966	-2.612907602236821	14	13	-47.38039028644562	-47.18836545944214	-1.8952156114578247	-1.8875346183776855	25	25	-220.07817590236664	-218.71159040927887	-2.4453130655818516	-2.457433600104257	90	89	True	False	0.10505399206182453	False
8011	just	I can't believe it! I lost.__eou__It looks like you have to buy tickets for us, Jason. And we're not going to see an action movie!__eou__That's not fair, you got all the easy questions.	I guess that's just the luck of the draw.	I guess that's the luck of the draw.	I want a rematch. Let's play again.	-17.70185148715973	-16.990447521209717	-1.4751542905966442	-1.5445861382917925	12	11	-31.481682777404785	-32.10386145114899	-1.6569306724949886	-1.6896769184815257	19	19	-225.66480922698975	-225.55046892166138	-2.400689459861593	-2.425273859372703	94	93	True	False	0.06943184769514832	False
8017	just	Doris, Helen Mall is having a big sale this weekend. Do you wanna go?__eou__Don't feel like it. I'm broke.__eou__Well, we can still do some window shopping, can we?	Just look around? Nah, that’s boring.	Look around? Nah, that’s boring.	I'll go by myself then.	-25.943870067596436	-25.86574101448059	-2.358533642508767	-2.586574101448059	11	10	-27.03421723842621	-26.763428211212158	-1.689638577401638	-1.6727142632007599	16	16	-222.78751957416534	-222.31897270679474	-2.590552553187969	-2.615517325962291	86	85	True	False	0.22804045893929192	False
8023	just	Hi, Ellen. That outfit looks terrific!__eou__Thanks, Jim. I didn’t think guys paid attention to stuff like that.	No, we just don’t usually admit it!	No, we don’t usually admit it!	Well, thanks for the compliment anyway!	-27.848758101463318	-26.389063835144043	-2.531705281951211	-2.638906383514404	11	10	-26.948856830596924	-23.203933835029602	-1.5852268723880543	-1.364937284413506	17	17	-184.4142074584961	-179.1978725194931	-2.794154658462062	-2.75689034645374	66	65	True	False	0.10720110156319329	False
