id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
7854	just	[NO CONTEXT]	Just once.Quite a few years ago we took the kids to Disneyland on our vacation.They had a blast.	once.Quite a few years ago we took the kids to Disneyland on our vacation.They had a blast.	How many kids do you have?	-20.685791015625	-21.4306640625	1.0381858566047361e-09	4.929250102411167e-10	0.744873046875	2.106174032632068	False
7858	just	[NO CONTEXT]	For our lunch meeting with the investors, do we have to make a reservation at the restaurant or do we just show up?	For our lunch meeting with the investors, do we have to make a reservation at the restaurant or do we show up?	Usually for lunch, we don't have to reserve a table, they should allow walk-ins. But to be on the safe side, I'll order a table for half-past twelve. Will that suit your schedule?	-115.49530410766602	-115.07016086578369	6.934685028215371e-51	1.0608747290641113e-50	-0.4251432418823242	0.653676144622	False
7860	just	[NO CONTEXT]	It's not just about the things that you learn, you know ... seminars are a really great opportunity to mingle and network with professionals in our industry from all over the nation. You can learn a few things, but more importantly, you rub shoulders with the business leaders and make contacts that could lead to potential sales or partnerships in the future. The social mixers are always more important than the seminars anyway.	It's not about the things that you learn, you know ... seminars are a really great opportunity to mingle and network with professionals in our industry from all over the nation. You can learn a few things, but more importantly, you rub shoulders with the business leaders and make contacts that could lead to potential sales or partnerships in the future. The social mixers are always more important than the seminars anyway.	I'm still not too jazzed about going ... I feel kind of awkward in those cocktail party situations.	-69.63940048217773	-69.91829681396484	5.7015461967186515e-31	4.313894398384406e-31	0.2788963317871094	1.3216703215669658	False
7865	just	[NO CONTEXT]	Why doesn't he just drive to work?	Why doesn't he drive to work?	It's too difficult to park your car in the city. Also, the traffic coming in from the suburbs is a nightmare.	-72.62139892578125	-71.9117431640625	2.890195220035465e-32	5.87660851149219e-32	-0.70965576171875	0.4918134693477457	False
7866	just	[NO CONTEXT]	Yikes! you are joking, right? I can't believe it. No wonder he is so stressed and bossy lately. I thought he was just being ostentatious by giving orders to people and all the different departments. What big shoes to fill!	Yikes! you are joking, right? I can't believe it. No wonder he is so stressed and bossy lately. I thought he was being ostentatious by giving orders to people and all the different departments. What big shoes to fill!	No kidding! When the last CEO left, we were worried about the future of the company.	-45.4990234375	-45.3621826171875	1.737901624228826e-20	1.992757270297634e-20	-0.1368408203125	0.8721090371278668	False
7867	just	[NO CONTEXT]	I'll say! Sometimes they just do things really differently. But one thing I can say, they are really hospitable.	I'll say! Sometimes they do things really differently. But one thing I can say, they are really hospitable.	Have you ever been to Japan?	-17.2047119140625	-17.1627197265625	3.3735608881915345e-08	3.5182405376629035e-08	-0.0419921875	0.9588772717719077	False
7870	just	[NO CONTEXT]	Don't be angry, you lose money just to avoid misfortune.	Don't be angry, you lose money to avoid misfortune.	Well, you can just comfort yourself like that.	-40.9619140625	-41.543212890625	1.6235540615539356e-18	9.078453659217187e-19	0.581298828125	1.7883596948314775	False
7873	just	[NO CONTEXT]	Just let it go.	let it go.	How are your work now?	-35.046875	-34.341796875	6.016384442246309e-16	1.2177191014545721e-15	-0.705078125	0.49406997353163834	False
7876	just	[NO CONTEXT]	That sounds just right to me. What was wrong with it?	That sounds right to me. What was wrong with it?	Everyone else there was wearing blue jeans. Several of the women had on running shoes. I felt out of place. So I have no idea what to wear tonight.	-104.92971801757812	-106.28146362304688	2.689072288985561e-46	6.958999734239686e-47	1.35174560546875	3.864164954274652	False
7884	just	[NO CONTEXT]	Well, I’ll celebrate Hanukah soon, but that’s not as important to us as Christmas is to you. Mainly I’ll just enjoy the holiday break.	Well, I’ll celebrate Hanukah soon, but that’s not as important to us as Christmas is to you. Mainly I’ll enjoy the holiday break.	Well, would you be horribly offended if I invited you to a Christmas party at my house?	-51.4949951171875	-51.6666259765625	4.325215741967337e-23	3.6430861371089545e-23	0.171630859375	1.1872394939856405	False
7887	just	[NO CONTEXT]	I usually come with a group of friends. We dance a little, have a few drinks, and just have a good time.	I usually come with a group of friends. We dance a little, have a few drinks, and have a good time.	Yeah, that’s why I’m here. My friends dragged me here, because they think I spend too much time studying.	-67.4326286315918	-67.23244094848633	5.180616984884707e-30	6.328807573109854e-30	-0.20018768310546875	0.8185771055666735	False
7888	just	[NO CONTEXT]	Just for a few weeks. I need this vacation. You’ll be all right. You know the project we’re working on, and you’re a good scientist. Don’t worry. I’ll be back as soon as I spend or gamble all my money.	for a few weeks. I need this vacation. You’ll be all right. You know the project we’re working on, and you’re a good scientist. Don’t worry. I’ll be back as soon as I spend or gamble all my money.	Gambling? Where?	-25.1866455078125	-24.790283203125	1.1523352264464249e-11	1.712840014072283e-11	-0.3963623046875	0.672762906622402	False
7889	just	[NO CONTEXT]	To tell you the truth, sometimes I regret having a baby so early. I have been making so many sacrifices just because my husband insisted on keeping the baby.	To tell you the truth, sometimes I regret having a baby so early. I have been making so many sacrifices because my husband insisted on keeping the baby.	I understand. I was in your position before. At that time I couldn’t depend on anyone taking care of the children for me. My husband seldom stayed at home.	-97.24357795715332	-98.04212379455566	5.8566691736704605e-43	2.6354006089337114e-43	0.7985458374023438	2.2223069820265695	False
7890	just	[NO CONTEXT]	Congratulations! It’s good to follow your heart. But I just didn’t expect to be so fast.	Congratulations! It’s good to follow your heart. But I didn’t expect to be so fast.	The Internet is making interaction much faster. People are getting to know each other much more quickly this way.	-61.79880714416504	-62.10620307922363	1.4491691130011892e-27	1.065660113056352e-27	0.30739593505859375	1.3598792853801382	False
7897	just	[NO CONTEXT]	I just found out that my husband is cheating on me.	I found out that my husband is cheating on me.	You mean Mark? He seems like such an honest guy.	-44.0849609375	-45.0458984375	7.147344737734532e-20	2.734103030213699e-20	0.9609375	2.6141460869438746	False
7899	just	[NO CONTEXT]	Not much. Just sitting here eating some Chinese food. Is that the paper? Why don't you open it and tell me my horoscope?	Not much. sitting here eating some Chinese food. Is that the paper? Why don't you open it and tell me my horoscope?	Ok, wait a minute ... let's see. I'm a Taurus, and it says, Mars is in the third house, and is soon to eclipse Venus. I don't know what that means, but then it says, Your charm and drive will win others over to your way of thinking. Remember to be positive. Sounds good to me.	-187.3455467224121	-186.86560440063477	4.333739967738072e-82	7.003242281404794e-82	-0.47994232177734375	0.6188190831616865	False
7900	just	[NO CONTEXT]	I'm not sure. He just broke up with his girlfriend recently, and I don't think he's in the mood to start again so soon.	I'm not sure. He broke up with his girlfriend recently, and I don't think he's in the mood to start again so soon.	But we can't have thirteen for dinner!	-50.5380859375	-50.29296875	1.126129022953093e-22	1.438935056465399e-22	-0.2451171875	0.7826128204279885	False
7901	just	[NO CONTEXT]	I’m not a Christian. I just want to know why Americans believe that sort of thing.	I’m not a Christian. I want to know why Americans believe that sort of thing.	Believe what?	-15.7177734375	-15.64599609375	1.4923054610863707e-07	1.603357001527903e-07	-0.07177734375	0.9307381073985976	False
7905	just	[NO CONTEXT]	Not really, they just don’t want me living at home. My older sister did that, and she lived at home for seven years. Once she started living at home, it got harder and harder for her to move out.	Not really, they don’t want me living at home. My older sister did that, and she lived at home for seven years. Once she started living at home, it got harder and harder for her to move out.	Well, it’s not like my parents want me to live at home the rest of my life. They said that it’s ok if I move back home to begin with, but they want me to find a place of my own after a year or so.	-94.2489070892334	-94.02771377563477	1.1700912339709126e-41	1.4597643770603766e-41	-0.2211933135986328	0.8015617125328145	False
