summary_path	source_dataset	dataset_role	word	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw	source_row_index	id	subset
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.9358726370359082	0.8878686246664627	0.9358726370359082	0.8878686246664627	1.0	1.0	1.0	1.0	0.9504690676289436	0.9504690676289436	1.0	1.0	1.0897564105689526	1.0897564105689526	50.0	50	25.5	2.0	15.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.1204330528524952	0.1215637839829968	0.1204330528524952	0.1215637839829968	0.9	0.9	0.9033324777912544	0.9033324777912544	0.1182740761088759	0.1182740761088759	1.0	1.0	0.0781669583585527	0.0781669583585527	50.0	50	25.5	3.0	71.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.2759793984360653	0.203722030457938	0.2759793984360653	0.203722030457938	0.82	0.82	0.8165330038811662	0.8165330038811662	0.2684397185165522	0.2684397185165522	1.0	1.0	0.6020816905157909	0.6020816905157909	50.0	50	26.58	3.0	71.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	1.1152557579791438	1.0563297319686278	1.1152557579791438	1.0563297319686278	1.0	1.0	1.0	1.0	1.1169025889895934	1.1169025889895934	1.0	1.0	0.8356617142756779	0.8356617142756779	50.0	50	26.52	4.0	81.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	1.690534732086652	1.6588496628560518	1.690534732086652	1.6588496628560518	1.0	1.0	1.0	1.0	1.6790556061780233	1.6790556061780233	1.0	1.0	1.4225505660561957	1.4225505660561957	50.0	50	39.6	4.0	81.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0034645552470757	0.0023103766747684	0.0034645552470757	0.0023103766747684	0.6	0.6	0.5752312929418362	0.5752312929418362	0.0025010191513821	0.0025010191513821	1.0	1.0	0.0077814917633498	0.0077814917633498	50.0	50	25.5	5.0	226.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0101645407887722	0.0071265832183585	0.0101645407887722	0.0071265832183585	0.78	0.78	0.7966412077035452	0.7966412077035452	0.0106102858968523	0.0106102858968523	0.0	0.0	-0.0039061549781025	-0.0039061549781025	50.0	50	25.5	5.0	226.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.4161748414482397	0.4364585219949914	0.4161748414482397	0.4364585219949914	1.0	1.0	1.0	1.0	0.4194993260728967	0.4194993260728967	1.0	1.0	0.2080010745836341	0.2080010745836341	50.0	50	25.5	6.0	244.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.3868011508656614	0.3474096727040078	0.3868011508656614	0.3474096727040078	1.0	1.0	1.0	1.0	0.392670043973174	0.392670043973174	1.0	1.0	0.2206560483345618	0.2206560483345618	50.0	50	25.6	6.0	244.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0545809382032547	0.0552616532032306	0.0545809382032547	0.0552616532032306	0.84	0.84	0.8477915490745065	0.8477915490745065	0.0539621302738101	0.0539621302738101	1.0	1.0	0.1024203261391061	0.1024203261391061	50.0	50	25.5	7.0	272.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0721993623568698	0.0780630931520854	0.0721993623568698	0.0780630931520854	0.92	0.92	0.9265109489592828	0.9265109489592828	0.0735332749785231	0.0735332749785231	1.0	1.0	0.0120893851766046	0.0120893851766046	50.0	50	25.52	7.0	272.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0022885677584365	0.001638320351717	0.0022885677584365	0.001638320351717	0.56	0.56	0.5423232639562182	0.5423232639562182	0.0020111808298869	0.0020111808298869	1.0	1.0	0.0052332673221826	0.0052332673221826	50.0	50	25.5	8.0	302.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0012288239331721	0.0025528048533745	0.0012288239331721	0.0025528048533745	0.6	0.6	0.6015061534801295	0.6015061534801295	0.0012175092000093	0.0012175092000093	0.0	0.0	-0.009744999360065	-0.009744999360065	50.0	50	25.5	8.0	302.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0165531682586491	0.018079953889052	0.0165531682586491	0.018079953889052	0.66	0.66	0.6563628568438964	0.6563628568438964	0.0160438329674272	0.0160438329674272	0.0	0.0	-0.0314289394177887	-0.0314289394177887	50.0	50	25.5	9.0	309.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0205760795024347	0.0152762959805368	0.0205760795024347	0.0152762959805368	0.76	0.76	0.7528670165358778	0.7528670165358778	0.0198777299486004	0.0198777299486004	1.0	1.0	0.0462225432298621	0.0462225432298621	50.0	50	25.5	9.0	309.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.1414481679398699	0.0550342180203545	0.1414481679398699	0.0550342180203545	1.0	1.0	1.0	1.0	0.1492176327531814	0.1492176327531814	1.0	1.0	0.8210872842205896	0.8210872842205896	50.0	50	25.5	10.0	319.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.5595112588960373	0.6558694640322338	0.5595112588960373	0.6558694640322338	0.9	0.9	0.9169394415411454	0.9169394415411454	0.5913324627758832	0.5913324627758832	1.0	1.0	0.9622002482414246	0.9622002482414246	50.0	50	27.56	10.0	319.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0497593558683425	0.0479966713591901	0.0497593558683425	0.0479966713591901	0.96	0.96	0.9728096888612136	0.9728096888612136	0.0509541429955004	0.0509541429955004	1.0	1.0	0.0520769622590807	0.0520769622590807	50.0	50	25.5	11.0	367.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0418019899630751	0.0481936309648596	0.0418019899630751	0.0481936309648596	0.78	0.78	0.737421314520037	0.737421314520037	0.038148252587972	0.038148252587972	1.0	1.0	0.0980819100918977	0.0980819100918977	50.0	50	25.5	11.0	367.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.338180092582266	0.3043681650477297	0.338180092582266	0.3043681650477297	1.0	1.0	1.0	1.0	0.3198664233798569	0.3198664233798569	1.0	1.0	0.1883163805361147	0.1883163805361147	50.0	50	40.36	12.0	379.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.7256984296259784	0.6680911078944698	0.7256984296259784	0.6680911078944698	1.0	1.0	1.0	1.0	0.7017671447214293	0.7017671447214293	1.0	1.0	0.259050245468433	0.259050245468433	50.0	50	25.5	12.0	379.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0895690703129855	0.0617210958248529	0.0895690703129855	0.0617210958248529	0.88	0.88	0.868042875016696	0.868042875016696	0.0869213929209459	0.0869213929209459	1.0	1.0	0.1038646062215168	0.1038646062215168	50.0	50	25.7	13.0	383.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0895946628033873	0.0756672443867904	0.0895946628033873	0.0756672443867904	0.94	0.94	0.9466869868824116	0.9466869868824116	0.0857947752046814	0.0857947752046814	1.0	1.0	0.0951591559818813	0.0951591559818813	50.0	50	25.5	13.0	383.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.4993130267729005	0.4931628128213268	0.4993130267729005	0.4931628128213268	1.0	1.0	1.0	1.0	0.5047174286916696	0.5047174286916696	1.0	1.0	0.3583402981360754	0.3583402981360754	50.0	50	25.62	14.0	460.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	1.0161557557866916	1.0316123525397136	1.0161557557866916	1.0316123525397136	1.0	1.0	1.0	1.0	1.0107471784371285	1.0107471784371285	1.0	1.0	0.4341070475401701	0.4341070475401701	50.0	50	25.5	14.0	460.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.2057487711989729	0.2144410624334463	0.2057487711989729	0.2144410624334463	0.98	0.98	0.9849478695728456	0.9849478695728456	0.2102745835057155	0.2102745835057155	1.0	1.0	0.2953848622061989	0.2953848622061989	50.0	50	25.5	15.0	686.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.1525956491765216	0.1094938767938941	0.1525956491765216	0.1094938767938941	0.92	0.92	0.9150343468451296	0.9150343468451296	0.1506665317350708	0.1506665317350708	1.0	1.0	0.1774855355421702	0.1774855355421702	50.0	50	25.5	15.0	686.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.4732058514109747	0.5248858781828396	0.4732058514109747	0.5248858781828396	1.0	1.0	1.0	1.0	0.4576849951388627	0.4576849951388627	1.0	1.0	0.2653834577919779	0.2653834577919779	50.0	50	25.5	16.0	698.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.3677843601270807	0.3904176481667436	0.3677843601270807	0.3904176481667436	0.86	0.86	0.8802914187599467	0.8802914187599467	0.3891076006388702	0.3891076006388702	1.0	1.0	0.1922366740339893	0.1922366740339893	50.0	50	25.5	16.0	698.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0129892599342456	0.0118986517190932	0.0129892599342456	0.0118986517190932	0.68	0.68	0.7100064503659085	0.7100064503659085	0.0145689931261346	0.0145689931261346	1.0	1.0	0.0487074851989746	0.0487074851989746	50.0	50	25.5	17.0	702.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.010679734911884	0.0054904482635765	0.010679734911884	0.0054904482635765	0.66	0.66	0.6471143001170461	0.6471143001170461	0.009270261443581	0.009270261443581	0.0	0.0	-0.0241129723462191	-0.0241129723462191	50.0	50	25.84	17.0	702.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.7240460494591129	0.7467571437358856	0.7240460494591129	0.7467571437358856	1.0	1.0	1.0	1.0	0.715919446508226	0.715919446508226	1.0	1.0	1.104432619851211	1.104432619851211	50.0	50	25.5	18.0	729.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	1.0885591250530529	1.0882663478885872	1.0885591250530529	1.0882663478885872	1.0	1.0	1.0	1.0	1.1016936804918502	1.1016936804918502	1.0	1.0	1.2853554774213718	1.2853554774213718	50.0	50	25.5	18.0	729.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.5810944068143045	0.5240871411485549	0.5810944068143045	0.5240871411485549	1.0	1.0	1.0	1.0	0.5860703881215763	0.5860703881215763	1.0	1.0	0.3708584904670715	0.3708584904670715	50.0	50	28.76	19.0	768.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.5831424022010941	0.5706663382680792	0.5831424022010941	0.5706663382680792	1.0	1.0	1.0	1.0	0.5704275353631691	0.5704275353631691	1.0	1.0	0.440803279047427	0.440803279047427	50.0	50	25.5	19.0	768.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0079778625350431	0.0082359894513066	0.0079778625350431	0.0082359894513066	0.7	0.7	0.6983925330304783	0.6983925330304783	0.0082615177815358	0.0082615177815358	1.0	1.0	0.0113959139671878	0.0113959139671878	50.0	50	25.5	20.0	865.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0119015432567834	0.0086119312506455	0.0119015432567834	0.0086119312506455	0.68	0.68	0.6761334645682195	0.6761334645682195	0.0124710727372227	0.0124710727372227	0.0	0.0	-0.0110712900306239	-0.0110712900306239	50.0	50	25.5	20.0	865.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0723438854966582	0.0559628087541331	0.0723438854966582	0.0559628087541331	0.92	0.92	0.9195607285332252	0.9195607285332252	0.069978772303377	0.069978772303377	1.0	1.0	0.0348358668533025	0.0348358668533025	50.0	50	25.5	21.0	949.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.1337228672437671	0.0950207092545248	0.1337228672437671	0.0950207092545248	1.0	1.0	1.0	1.0	0.1296476803035662	0.1296476803035662	1.0	1.0	0.2795299440622329	0.2795299440622329	50.0	50	25.5	21.0	949.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0481102375954204	0.0477003811370757	0.0481102375954204	0.0477003811370757	0.88	0.88	0.8906747635257689	0.8906747635257689	0.0493110563904452	0.0493110563904452	1.0	1.0	0.0397763848304748	0.0397763848304748	50.0	50	25.5	22.0	969.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0302964264553254	0.0219247152099451	0.0302964264553254	0.0219247152099451	0.78	0.78	0.7418252052478364	0.7418252052478364	0.0261359592322186	0.0261359592322186	0.0	0.0	-0.0194502870241801	-0.0194502870241801	50.0	50	25.5	22.0	969.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0054816796815425	0.0060703217983245	0.0054816796815425	0.0060703217983245	0.72	0.72	0.7412284902398787	0.7412284902398787	0.0057729389609767	0.0057729389609767	1.0	1.0	0.0122391089149143	0.0122391089149143	50.0	50	25.5	23.0	1154.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0034173824067862	0.0029997599854043	0.0034173824067862	0.0029997599854043	0.62	0.62	0.5935201953470256	0.5935201953470256	0.0029436526944789	0.0029436526944789	0.0	0.0	-0.0025937194409577	-0.0025937194409577	50.0	50	25.5	23.0	1154.0	h
generation/results/llama3_instruct/Meta-Llama-3-8B-Instruct_context_not_generation_item_condition_summary.tsv	not	meaning_control	not	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0595972965435899	0.0444864040748638	0.0595972965435899	0.0444864040748638	0.82	0.82	0.8231400421478227	0.8231400421478227	0.0574419176626916	0.0574419176626916	1.0	1.0	0.0662773723403612	0.0662773723403612	50.0	50	25.5	24.0	1570.0	h
