pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
277	278	expanded_data	discourse_particle	11	just_j_8242	just	h	Hello.this is Susan.	Hello, I’m Mark. I’m just wondering if you are free this weekend	Hello, I’m Mark. I’m wondering if you are free this weekend	Yes, I think So.		P	Hello, I’m Mark. I’m just wondering if you are free this weekend	nucleus	base	0.9	1.0	20260416	1720138729	50	50	200	7	7	Oh, no, sorry. I’m just full with my friends.	oh, no, sorry. i’m just full with my friends.	 Oh, no, sorry. I’m just full with my friends.\nSpeaker 2: Oh okay. Next weekend? \nSpeaker 1:  Oh, no sorry I’m not available. I need to do something. I hope you’re going to enjoy your time!\nSpeaker 2:  Thanks	-30.417236328125	-31.840087890625	-2.1726597377232144	-2.2742919921875	14	14	-30.417236328125	-31.840087890625	-2.1726597377232144	-2.2742919921875	1.4228515625	0.1016322544642855	True	True	Yes, I think So.	just	0.1016322544642855	1.4228515625	1	"Speaker 1: Hello.this is Susan.
Speaker 2: Hello, I’m Mark. I’m just wondering if you are free this weekend
Speaker 1: "	"Speaker 1: Hello.this is Susan.
Speaker 2: Hello, I’m Mark. I’m wondering if you are free this weekend
Speaker 1: "	Speaker 1
278	279	expanded_data	discourse_particle	25	just_j_12662	just	h	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?		P	Someone just robbed me.	nucleus	base	0.9	1.0	20260416	310199087	50	50	200	35	31	3/4 of a gallon, please.	3/4 of a gallon, please.	3/4 of a gallon, please.\nSpeaker 2: Do you live alone?\nSpeaker 1: Yes, what else did he take?\nSpeaker 2: Cash, credit cards, jewelry, and keys.\nSpeaker 1: Then you had better call a locksmith.\nSpeaker 2: He took the car	-25.2646484375	-26.17919921875	-2.8071831597222223	-2.9087999131944446	9	9	-25.2646484375	-26.17919921875	-2.8071831597222223	-2.9087999131944446	0.91455078125	0.1016167534722223	True	True	What do you mean?	just	0.1016167534722223	0.91455078125	0	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone just robbed me.
Speaker 1: "	"Speaker 1: Is everything all right?
Speaker 2: Not at all.
Speaker 1: What's the problem?
Speaker 2: Someone robbed me.
Speaker 1: "	Speaker 1
279	280	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	10	10	50. On sale. Fifty pence. It was £5.	50. on sale. fifty pence. it was £5.	50. On sale. Fifty pence. It was £5.\nSpeaker 2: But it's made of cow hide?\nSpeaker 1: That's what you wanted, isn't it?	-39.342529296875	-40.764892578125	-2.8101806640625	-2.911778041294643	14	14	-39.342529296875	-40.764892578125	-2.8101806640625	-2.911778041294643	1.42236328125	0.1015973772321428	True	True	If you need any help, let me know.	just	0.1015973772321428	1.42236328125	1	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
280	281	expanded_data	discourse_particle	35	just_j_8362	just	h	let's go swimming.	But, we just finished eating lunch.	But, we finished eating lunch.	I know, but I'm really hot.		P	But, we just finished eating lunch.	nucleus	base	0.9	1.0	20260416	1023332715	50	50	200	31	31	19 things we can't go swimming. Now is the time. I know I'm right.	19 things we can't go swimming. now is the time. i know i'm right.	19 things we can't go swimming. Now is the time. I know I'm right.\nSpeaker 2: You're right. Let's go swimming. And we'd better.\nSpeaker 1: You ready?\nSpeaker 2: I'm ready. In the water. Whoa. Awesome.\nSpeaker 1	-52.040283203125	-53.969970703125	-2.738962273848684	-2.840524773848684	19	19	-52.040283203125	-53.969970703125	-2.738962273848684	-2.840524773848684	1.9296875	0.1015625	True	True	I know, but I'm really hot.	just	0.1015625	1.9296875	1	"Speaker 1: let's go swimming.
Speaker 2: But, we just finished eating lunch.
Speaker 1: "	"Speaker 1: let's go swimming.
Speaker 2: But, we finished eating lunch.
Speaker 1: "	Speaker 1
281	282	expanded_data	discourse_particle	8	just_j_498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.		P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	470286339	50	50	200	9	9	2 cookies?	2 cookies?	2 cookies?\nSpeaker 2: That's all. You have to cook your own dinner.\nSpeaker 1: Don't you want to cook your own dinner?\nSpeaker 2: No. I'm too tired. You eat it.\nSpeaker 1: But I just have 2 cookies.\nSpeaker 2:	-4.6123046875	-4.9169921875	-1.5374348958333333	-1.6389973958333333	3	3	-4.6123046875	-4.9169921875	-1.5374348958333333	-1.6389973958333333	0.3046875	0.1015625	True	True	That's fine with me.	just	0.1015625	0.3046875	0	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: Just a few cookies.
Speaker 1: "	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: A few cookies.
Speaker 1: "	Speaker 1
282	283	expanded_data	discourse_particle	35	just_j_8362	just	h	let's go swimming.	But, we just finished eating lunch.	But, we finished eating lunch.	I know, but I'm really hot.		P	But, we just finished eating lunch.	nucleus	base	0.9	1.0	20260416	1023332715	50	50	200	19	19	That was hours ago. It's almost dinnertime. I'm getting thirsty.	that was hours ago. it's almost dinnertime. i'm getting thirsty.	 That was hours ago. It's almost dinnertime. I'm getting thirsty.\nSpeaker 2: Then we could have another glass of milk.\nSpeaker 1: No, the milk was great. But, I want to swim in the pool at my friend's house. He's got this big pool.	-30.26252031326294	-31.98423457145691	-1.780148253721349	-1.881425563026877	17	17	-30.26252031326294	-31.98423457145691	-1.780148253721349	-1.881425563026877	1.7217142581939695	0.1012773093055277	True	True	I know, but I'm really hot.	just	0.1012773093055277	1.7217142581939695	1	"Speaker 1: let's go swimming.
Speaker 2: But, we just finished eating lunch.
Speaker 1: "	"Speaker 1: let's go swimming.
Speaker 2: But, we finished eating lunch.
Speaker 1: "	Speaker 1
283	284	expanded_data	discourse_particle	47	just_e_6664	just	o	Hi, Jenny. Are still working?	Hi, Nancy. Come in please. I'm just putting away on my books.	Hi, Nancy. Come in please. I'm putting away on my books.	So, you are leaving, aren't you?		P	Hi, Nancy. Come in please. I'm just putting away on my books.	nucleus	base	0.9	1.0	20260416	2089130916	50	50	200	4	4	1 had a visit to the bank.	1 had a visit to the bank.	1 had a visit to the bank.\nSpeaker 1: Hello! Hi, Bill. How are you?\nSpeaker 2: I'm fine, thank you, and you?\nSpeaker 1: I'm good, thanks. I'm going to the bank to make a bank transfer.\nSpeaker 2: Oh,	-23.29296875	-24.10205078125	-2.91162109375	-3.01275634765625	8	8	-23.29296875	-24.10205078125	-2.91162109375	-3.01275634765625	0.80908203125	0.10113525390625	True	True	So, you are leaving, aren't you?	just	0.10113525390625	0.80908203125	1	"Speaker 1: Hi, Jenny. Are still working?
Speaker 2: Hi, Nancy. Come in please. I'm just putting away on my books.
Speaker 1: "	"Speaker 1: Hi, Jenny. Are still working?
Speaker 2: Hi, Nancy. Come in please. I'm putting away on my books.
Speaker 1: "	Speaker 1
284	285	expanded_data	discourse_particle	3	just_e_2798	just	o	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?		P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	1422891503	50	50	200	11	11	200 more items added to our bargain bin sale.	200 more items added to our bargain bin sale.	200 more items added to our bargain bin sale.\nSpeaker 2: So ... What's that?\nSpeaker 3: Excuse me, do you have that anywhere in a smaller size?\nSpeaker 2: No, I'm afraid not. I think you'll have to try somewhere else. Is there anything else I	-32.2001953125	-33.2109375	-3.22001953125	-3.32109375	10	10	-32.2001953125	-33.2109375	-3.22001953125	-3.32109375	1.0107421875	0.10107421875	True	True	Need a gift for your girlfriend or wife?	just	0.10107421875	1.0107421875	1	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
285	286	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	20	20	10% discount on all first class tickets.	10% discount on all first class tickets.	10% discount on all first class tickets.\nSpeaker 2: No, thanks. I'll just take a look.\nSpeaker 1: One of the coaches is going to Moscow.\nSpeaker 2: To Moscow? How far?\nSpeaker 1: To be honest I don't know. I think it's about	-24.2666015625	-25.173828125	-2.6962890625	-2.797092013888889	9	9	-24.2666015625	-25.173828125	-2.6962890625	-2.797092013888889	0.9072265625	0.1008029513888888	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.1008029513888888	0.9072265625	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
286	287	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	46	46	95 pounds, that's with twenty percent off. Are you expecting a bit of a bargain? Are you not, love?	95 pounds, that's with twenty percent off. are you expecting a bit of a bargain? are you not, love?	95 pounds, that's with twenty percent off. Are you expecting a bit of a bargain? Are you not, love?\nSpeaker 2: No.\nSpeaker 1: Well you look as if you want a bargain.\nSpeaker 2: Look, I don't want to get you into trouble, but maybe you	-65.46237182617188	-67.98092651367188	-2.618494873046875	-2.719237060546875	25	25	-65.46237182617188	-67.98092651367188	-2.618494873046875	-2.719237060546875	2.5185546875	0.1007421875000003	True	True	If you need any help, let me know.	just	0.1007421875000003	2.5185546875	1	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
287	288	expanded_data	discourse_particle	39	just_e_1246	just	o	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	1062489368	50	50	200	50	50	10% off shoes today, you know.	10% off shoes today, you know.	10% off shoes today, you know.\nSpeaker 2: No, really, I'm fine. But thank you.	-19.458251953125	-20.36346435546875	-2.1620279947916665	-2.262607150607639	9	9	-19.458251953125	-20.36346435546875	-2.1620279947916665	-2.262607150607639	0.90521240234375	0.1005791558159723	True	True	We have a special on these skirts this week. Would you like to try one on?	just	0.1005791558159723	0.90521240234375	0	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
288	289	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	39	39	8.00 a.m. to 5.30 p.m., Monday to Friday.	8.00 a.m. to 5.30 p.m., monday to friday.	8.00 a.m. to 5.30 p.m., Monday to Friday.\nSpeaker 1: And remember, we're always open online.\nSpeaker 2: 8.00 a.m. to 5.30 p.m.\nSpeaker 2: Thanks. Are you new to the bank?\nSpeaker	-18.656269073486328	-20.46444702148437	-1.0364593929714627	-1.1369137234157989	18	18	-18.656269073486328	-20.46444702148437	-1.0364593929714627	-1.1369137234157989	1.8081779479980469	0.1004543304443359	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.1004543304443359	1.8081779479980469	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
289	290	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	2	2	12.50. The pound for all denominations is the same.	12.50. the pound for all denominations is the same.	12.50. The pound for all denominations is the same.\nSpeaker 1: That's not money.\nSpeaker 2: 20. 10. 50, and one?\nSpeaker 1: 15. And one.\nSpeaker 2: Thank you.\nSpeaker 1: The post office is	-41.53764533996582	-42.93740272521973	-2.966974667140416	-3.066957337515695	14	14	-41.53764533996582	-42.93740272521973	-2.966974667140416	-3.066957337515695	1.3997573852539062	0.099982670375279	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.099982670375279	1.3997573852539062	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
290	291	expanded_data	discourse_particle	20	just_j_2141	just	h	I am sorry for damaging your car, sir.	Don't worry about it. Just leave it to the insurance companies.	Don't worry about it. Leave it to the insurance companies.	The car park in this community is over crowded, isn't it?		P	Don't worry about it. Just leave it to the insurance companies.	nucleus	base	0.9	1.0	20260416	1769991683	50	50	200	42	42	That will be alright.	that will be alright.	 That will be alright.\nSpeaker 2:  No harm done.\nSpeaker 3: What a beautiful picnic!\nSpeaker 4: Yes, isn't it?\nSpeaker 3: Everything is perfect. The place is lovely, the weather is just right, and the food is delicious.\nSpeaker 4:	-16.11181640625	-16.6103515625	-3.22236328125	-3.3220703125	5	5	-16.11181640625	-16.6103515625	-3.22236328125	-3.3220703125	0.49853515625	0.0997070312500003	True	True	The car park in this community is over crowded, isn't it?	just	0.0997070312500003	0.49853515625	0	"Speaker 1: I am sorry for damaging your car, sir.
Speaker 2: Don't worry about it. Just leave it to the insurance companies.
Speaker 1: "	"Speaker 1: I am sorry for damaging your car, sir.
Speaker 2: Don't worry about it. Leave it to the insurance companies.
Speaker 1: "	Speaker 1
