id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
6359	not	Look, it's all water over the dam now. Let's leave it behind us.__eou__Yeah, I know, but it's too hard to do.	Our eyes should look into the future. We could not live in the past.	Our eyes should look into the future. We could live in the past.	Only sometimes when I think about it, I feel very sad.	-106.05285263061523	-104.87444686889648	-4.820584210482511	-4.994021279471261	22	21	-58.881927490234375	-57.39900207519531	-3.0990488152754936	-3.021000109220806	19	19	-337.1411761045456	-334.45132625102997	-4.013585429816019	-4.029534051217229	84	83	True	False	0.17343706898875055	False
6371	not	Hi, Craig! How are you?	Not so good. I have a terrible cold.	So good. I have a terrible cold.	Really? That's too bad! You should be at home in bed. It's really important to get a lot of rest.	-74.9310531616211	-86.3124008178711	-4.683190822601318	-5.75416005452474	16	15	-105.28132772445679	-110.37876904010773	-3.2900414913892746	-3.4493365325033665	32	32	-214.4957823753357	-230.98091900348663	-3.404694958338662	-3.725498693604623	63	62	True	False	1.0709692319234216	False
6375	not	How is he?	Not very well. He was white about the gills.	Very well. He was white about the gills.	Did he see the doctor?	-103.16452407836914	-109.55104303359985	-5.7313624487982855	-6.444179001976462	18	17	-53.93171691894531	-57.4254150390625	-4.494309743245442	-4.785451253255208	12	12	-181.714741230011	-191.54574847221375	-4.432066859268561	-4.788643711805344	41	40	True	False	0.7128165531781763	False
6377	not	Do you believe in horoscope fortune-telling?__eou__I used to be an atheist. But in recent months, I couldn't but form a more favorable opinion of horoscope.__eou__That sounds interesting. Have you been involved in any mystery?	Not exactly, except that I find horoscope predictions increasingly accurate. I came upon a website which sends me an up-dated message by e-mail each day forecasting my experience in detail. It is amazing to find these forecasts largely in line with my daily life.	Exactly, except that I find horoscope predictions increasingly accurate. I came upon a website which sends me an up-dated message by e-mail each day forecasting my experience in detail. It is amazing to find these forecasts largely in line with my daily life.	What did it say about you then?	-236.63948345184326	-243.5168752670288	-4.079991093997298	-4.272225881877699	58	57	-68.57275390625	-72.623046875	-4.898053850446429	-5.187360491071429	14	14	-576.3584814071655	-587.2822599411011	-4.176510734834533	-4.286731824387599	138	137	True	False	0.19223478788040094	False
6383	not	It's raining outside, Catherine, it's too bad.What' s the weather like in your hometown?__eou__It's very hot, the temperature is often over 40 ° C.__eou__Do you like the weather in Seattle?	Not really.But I like it in spring and fall. I don't like it in winter.	Really.but I like it in spring and fall. I don't like it in winter.	Why?	-108.68890380859375	-106.5068359375	-4.34755615234375	-4.437784830729167	25	24	-36.70123291015625	-37.3623046875	-4.587654113769531	-4.6702880859375	8	8	-408.9191310405731	-407.3981349468231	-4.259574281672637	-4.288401420492875	96	95	True	False	0.09022867838541693	False
6389	not	It's a lovely day, isn't it?__eou__Yes, the weather sure is nice today.__eou__I love it when the weather is like this.Why don't we sit down outside and have our lunch?	That sounds like a good idea.The sky is clear, the sun is shining and there's a nice cool breeze, so it is not too hot.	That sounds like a good idea.The sky is clear, the sun is shining and there's a nice cool breeze, so it is too hot.	I really miss the change of seasons like we have in Colorado; but I must admit, this sure is a nice spring day.	-133.69457840919495	-143.7571861743927	-3.7137382891443043	-4.10734817641122	36	35	-107.80948638916016	-108.93355560302734	-3.369046449661255	-3.4041736125946045	32	32	-428.2509515285492	-439.43762850761414	-3.3457105588167906	-3.460138807146568	128	127	True	False	0.3936098872669156	False
6391	not	Good morning, Mei! How are you?__eou__Hi Tom! I'm fine, and you?	Not bad thanks.	Bad thanks.	Good. See you!	-57.45978546142578	-64.29792022705078	-5.745978546142578	-7.144213358561198	10	9	-33.0316276550293	-44.22784423828125	-3.0028752413663	-4.0207131125710225	11	11	-195.73772144317627	-213.77207279205322	-3.7641869508303127	-4.191609270432416	52	51	True	False	1.39823481241862	False
6400	not	I'm thirsty. Pull over to that store, I'll buy some drinks.	I'm afraid I can't. Parking is not allowed here.	I'm afraid I can't. Parking is allowed here.	Oh, that's too bad, Where can you park around here?	-88.09707260131836	-99.96084213256836	-4.636688031648335	-5.55338011847602	19	18	-66.27737951278687	-71.83715450763702	-3.3138689756393434	-3.591857725381851	20	20	-210.86529898643494	-228.2976325750351	-3.401053209458628	-3.742584140574346	62	61	True	False	0.9166920868276849	False
6402	not	I am looking for a comfortable convenient way to see the country.__eou__Have you heard of motor coaching? It's one of the fastest-growing segments for the travel industry.	No, I've not heard of it. Tell me about it.	No, I've heard of it. Tell me about it.	It's almost like going on an ocean cruise except that you go by land. Everything is planned for you from the moment you step on board a luxury coach.	-66.21474647521973	-73.17024993896484	-3.3107373237609865	-3.8510657862613074	20	19	-99.09270858764648	-97.25486946105957	-2.6077028575696444	-2.5593386700278833	38	38	-368.082040309906	-373.16280126571655	-3.573612041843748	-3.6584588359383976	103	102	True	False	0.5403284625003208	False
6408	not	It sounds that you have a high opinion of him.__eou__He is an all-right guy. I have no bone to pick with him.__eou__Birds of feather flock together.	But he is not a fine wether friend who could sell you down the river.	But he is a fine wether friend who could sell you down the river.	You cannot judge a person that way. I have a hunch that he is a sly dog.	-120.96002745628357	-122.01012563705444	-5.259131628534068	-5.545914801684293	23	22	-106.61529922485352	-106.26950490474701	-3.9487147861056857	-3.935907589064704	27	27	-418.1049484014511	-418.79070138931274	-4.059271343703409	-4.105791190091302	103	102	True	False	0.2867831731502246	False
6409	not	I told you that she is no fool.	I know she is quite an article, but I was not sure of her ability to cope with a boss.	I know she is quite an article, but I was sure of her ability to cope with a boss.	She cannot get in Dutch with him. He is her boss, you know.	-151.76072311401367	-150.48728561401367	-5.420025825500488	-5.573603170889395	28	27	-90.52410888671875	-90.443115234375	-4.114732222123579	-4.111050692471591	22	22	-283.3348388671875	-281.99859619140625	-4.292952104048296	-4.33843994140625	66	65	True	False	0.1535773453889071	False
6410	not	Has the chief accepted our plan?	Not yet. I guess we should send Jim along to talk to the chief since he is such an apple polisher. I am sure he can help.	Yet. I guess we should send Jim along to talk to the chief since he is such an apple polisher. I am sure he can help.	Let’s have a try.	-157.70117235183716	-160.43819916248322	-4.26219384734695	-4.456616643402311	37	36	-65.6107177734375	-68.78274536132812	-5.467559814453125	-5.731895446777344	12	12	-269.72160017490387	-275.68767285346985	-4.28129524087149	-4.4465753686043525	63	62	True	False	0.1944227960553615	False
6418	not	Can you speak Japanese?	Yes, I can, but not very well.	Yes, I can, but very well.	Where did you learn it?	-78.34021759033203	-82.97400665283203	-4.896263599395752	-5.5316004435221355	16	15	-41.052513122558594	-42.17334175109863	-3.4210427602132163	-3.514445145924886	12	12	-144.93130493164062	-150.69373512268066	-3.623282623291016	-3.863941926222581	40	39	True	False	0.6353368441263836	False
6447	not	Hey, Mary, what's up?	Not much. Last night I met this great guy at the bar and we had such a wonderful time that we decided to meet again tonight.	Much. Last night I met this great guy at the bar and we had such a wonderful time that we decided to meet again tonight.	Oh, that's exciting. What's this guy like? Is he hot?	-110.7470977306366	-116.92743349075317	-3.257267580312841	-3.5432555603258535	34	33	-73.98151397705078	-79.20334243774414	-3.362796089865945	-3.60015192898837	22	22	-218.43043160438538	-229.91715812683105	-3.0764849521744417	-3.284530830383301	71	70	True	False	0.2859879800130125	False
6460	not	What's this, I wonder?	I'm not sure.Let me have a look ... It could be a coffee grinder.	I'm sure.Let me have a look ... It could be a coffee grinder.	A coffee grinder?	-106.6514778137207	-114.85582733154297	-4.443811575571696	-4.9937316231105635	24	23	-45.25827121734619	-47.77769589424133	-4.525827121734619	-4.777769589424134	10	10	-183.50009632110596	-194.22387051582336	-3.8229186733563743	-4.132422776932412	48	47	True	False	0.5499200475388673	False
6461	not	What do you think of smoking?	It’s harmful not only for yourself but for others.	It’s harmful only for yourself but for others.	What in your opinion can be done to stop smoking?	-100.87994384765625	-106.42654418945312	-5.934114343979779	-6.65165901184082	17	16	-48.620361328125	-50.504150390625	-2.8600212545955883	-2.9708323759191178	17	17	-177.64305114746094	-185.0823516845703	-3.700896898905436	-3.9379223762674536	48	47	True	False	0.7175446678610413	False
6475	not	I feel very miserable. I took the death of my wife very hard, you know.__eou__Cheer up! Let bygones be bygones.	I’Ve tried it, not a chance.	I’Ve tried it, a chance.	It seems you have to take time.	-108.2901382446289	-117.4034194946289	-6.768133640289307	-7.82689463297526	16	15	-66.63891077041626	-63.48541259765625	-4.759922197886875	-4.534672328404018	14	14	-330.6541163921356	-336.6099932193756	-4.529508443727885	-4.6751387947135505	73	72	True	False	1.0587609926859534	False
6482	not	How is Jim recently?	He has lost his job, and his wife died from cancer not long before.	He has lost his job, and his wife died from cancer long before.	Poor guy! It will take him a long time to get back on his feet.	-113.70111083984375	-119.9007568359375	-5.168232310901988	-5.709559849330357	22	21	-87.8410804271698	-91.47213006019592	-3.8191774098769478	-3.9770491330519966	23	23	-238.2215964794159	-248.02756524085999	-4.17932625402484	-4.429063665015357	57	56	True	False	0.5413275384283684	False
6487	not	Lily thinks that the job takes a back seat to the family after she is married.__eou__She must be a good wife.	Not necessarily. This is only what she says, not what she does.	Necessarily. This is only what she says, what she does.	I see.	-89.46371459960938	-120.72305297851562	-4.260176885695684	-6.036152648925781	21	20	-36.193153381347656	-30.299720764160156	-4.021461486816406	-3.3666356404622397	9	9	-301.04917907714844	-326.4229736328125	-4.493271329509678	-4.9458026308001894	67	66	True	False	1.7759757632300968	True
6505	not	What kind of person do you consider yourself to be?__eou__I think I'm polite, careful, relaxed and shy.__eou__Oh, I don't think you're shy! You are always chatting with new people when we go to a party.	Well. Yes, but those people always start talking to me. I never talk to them first. Perhaps I'm not as shy as I think. Anyway, you're certainly not shy!	Well. Yes, but those people always start talking to me. I never talk to them first. Perhaps I'm as shy as I think. Anyway, you're certainly shy!	You're right. I love going out and making new friends.	-140.50526893138885	-158.85591411590576	-3.1933015666224738	-3.7822836694263278	44	42	-52.310765743255615	-58.649319648742676	-2.7531981970134534	-3.086806297302246	19	19	-419.68832099437714	-444.3755669593811	-3.253397837165714	-3.4990202122785914	129	127	True	False	0.588982102803854	False
6549	not	Tonight is a party night! What drinks do you think we need?	Well, not everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing's as refreshing as iced drinks on a hot day.	Well, everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing's as refreshing as iced drinks on a hot day.	I don't think we need too much in the way of soft drinks, Two super bottles of Cola should cover everyone. What about wine?	-160.70685851573944	-170.47285568714142	-4.229127855677354	-4.607374478030849	38	37	-122.80929255485535	-123.3526258468628	-3.5088369301387243	-3.524360738481794	35	35	-338.0816076993942	-348.413046002388	-3.596612847865896	-3.7463768387353547	94	93	True	False	0.3782466223534948	False
