particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	1	8	17	attn	22	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6387416294642856	-0.0012555803571427937	-0.005082592121981953	0.0
only	1	11	20	attn	22	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5888671875	0.004743303571428381	0.022483055050420662	0.022483055050420662
only	1	6	42	attn	23	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6346435546875	-0.005266462053571397	-0.037027954879842846	0.0
only	1	7	6	attn	23	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3914620535714284	0.0	0.0	0.0
only	1	8	17	attn	23	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6356026785714284	0.0018833705357144126	0.0076238881829738285	0.0076238881829738285
only	1	11	20	attn	23	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.592564174107143	0.0010463169642855874	0.0049594974375923905	0.0049594974375923905
only	1	6	42	attn	24	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6328473772321428	-0.0034702845982141906	-0.024399215301617778	0.0
only	1	7	6	attn	24	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.398158482142857	-0.006696428571428825	-0.018706157443492532	0.0
only	1	8	17	attn	24	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.636928013392857	0.0005580357142855874	0.0022589298319915796	0.0022589298319915796
only	1	11	20	attn	24	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.590297154017857	0.003313337053571175	0.015705075219043272	0.015705075219043272
only	1	6	42	attn	25	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.632568359375	-0.003191266741071397	-0.02243746934771925	0.0
only	1	7	6	attn	25	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.392578125	-0.001116071428571619	-0.0031176929072491686	0.0
only	1	8	17	attn	25	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.6334402901785716	0.004045758928571175	0.016377241281941648	0.016377241281941648
only	1	11	20	attn	25	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5906459263392856	0.0029645647321427937	0.014051909406513177	0.014051909406513177
only	1	6	42	attn	26	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6331787109375	-0.003801618303571397	-0.02672878862187325	0.0
only	1	7	6	attn	26	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3914620535714284	0.0	0.0	0.0
only	1	8	17	attn	26	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.634765625	0.0027204241071427937	0.011012282930961197	0.011012282930961197
only	1	11	20	attn	26	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.591099330357143	0.0025111607142855874	0.01190279385022258	0.01190279385022258
only	1	6	42	attn	27	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6331263950892858	-0.0037493024553572063	-0.026360961255517863	0.0
only	1	7	6	attn	27	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3959263392857144	-0.0044642857142860315	-0.012470771628995434	0.0
only	1	8	17	attn	27	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.637904575892857	-0.0004185267857144126	-0.0016941973739945835	0.0
only	1	11	20	attn	27	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.591343470982143	0.0022670200892855874	0.01074557778145088	0.01074557778145088
only	1	6	42	attn	28	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6343994140625	-0.005022321428571397	-0.035311427170181243	0.0
only	1	7	6	attn	28	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3939732142857144	-0.0025111607142860315	-0.007014809041310319	0.0
only	1	8	17	attn	28	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.623046875	0.014439174107142794	0.05844980940279516	0.05844980940279516
only	1	11	20	attn	28	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5909598214285716	0.002650669642856762	0.012564060175233776	0.012564060175233776
only	1	6	42	attn	29	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6326032366071428	-0.0032261439732141906	-0.02268268759195618	0.0
only	1	7	6	attn	29	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.3911830357142856	0.0002790178571427937	0.0007794232268119821	0.0007794232268119821
only	1	8	17	attn	29	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.638671875	-0.0011858258928572063	-0.0048002258929834545	0.0
only	1	11	20	attn	29	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.591029575892857	0.002580915178571175	0.012233427012728178	0.012233427012728178
only	1	6	42	attn	30	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6308942522321428	-0.0015171595982141906	-0.010666993624324984	0.0
only	1	7	6	attn	30	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.390625	0.0008370535714283811	0.0023382696804359463	0.0023382696804359463
only	1	8	17	attn	30	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.63720703125	0.0002790178571427937	0.0011294649159957898	0.0011294649159957898
only	1	11	20	attn	30	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5897042410714284	0.00390625	0.01851545710034717	0.01851545710034717
only	1	6	42	attn	31	prompt_boundary	0	prompt_without	90	89	-1.4871477399553572	-1.6293770926339286	-1.6300746372767858	-0.0006975446428572063	-0.004904364884747873	0.0
only	1	7	6	attn	31	prompt_boundary	0	prompt_without	48	47	-3.033482142857143	-3.3914620535714284	-3.390345982142857	0.0011160714285711748	0.0031176929072479283	0.0031176929072479283
only	1	8	17	attn	31	prompt_boundary	0	prompt_without	56	55	-2.3904506138392856	-2.637486049107143	-2.63916015625	-0.0016741071428572063	-0.006776789495976536	0.0
only	1	11	20	attn	31	prompt_boundary	0	prompt_without	27	26	-2.3826381138392856	-2.5936104910714284	-2.5919363839285716	0.0016741071428567622	0.007935195900146984	0.007935195900146984
only	1	12	30	attn	0	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.4995201958550348	0.0009935167100694198	0.005785311626896616	0.005785311626896616
only	1	14	142	attn	0	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.8213043212890625	0.001064300537109375	0.013475765357461958	0.013475765357461958
only	1	16	64	attn	0	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.89501953125	0.0013316761363635354	0.011333585190781164	0.011333585190781164
only	1	18	115	attn	0	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.566805158342634	-0.0013820103236605874	-0.016299876593992728	0.0
only	1	12	30	attn	1	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.4992167154947917	0.0012969970703125	0.007552497260368636	0.007552497260368636
only	1	14	142	attn	1	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.823034922281901	-0.0006663004557290186	-0.008436440916736556	0.0
only	1	16	64	attn	1	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8951083096590908	0.001242897727272707	0.010578012844729716	0.010578012844729716
only	1	18	115	attn	1	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5689283098493303	-0.0035051618303569843	-0.04134101192924531	0.0
only	1	12	30	attn	2	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.4996676974826388	0.0008460150824654011	0.004926400173757515	0.004926400173757515
only	1	14	142	attn	2	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.823431650797526	-0.0010630289713540186	-0.013459665279374705	0.0
only	1	16	64	attn	2	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8922674005681819	0.004083806818181657	0.03475632791839683	0.03475632791839683
only	1	18	115	attn	2	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5678056989397322	-0.002382550920758897	-0.028100575894693135	0.0
only	1	12	30	attn	3	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5023956298828125	-0.0018819173177082593	-0.010958525436612885	0.0
only	1	14	142	attn	3	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.824225107828776	-0.0018564860026040186	-0.023506114004651003	0.0
only	1	16	64	attn	3	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8929332386363635	0.00341796875	0.029089535323007194	0.029089535323007194
only	1	18	115	attn	3	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5681871686662947	-0.002764020647321397	-0.03259975318798807	0.0
only	1	12	30	attn	4	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.499025132921007	0.001488579644097321	0.008668094894907323	0.008668094894907323
only	1	14	142	attn	4	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.824120839436849	-0.0017522176106772314	-0.0221859076016537	0.0
only	1	16	64	attn	4	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.9011452414772727	-0.004794034090909172	-0.04080090668681597	0.0
only	1	18	115	attn	4	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.569032941545759	-0.0036097935267855874	-0.04257507198683515	0.0
only	1	12	30	attn	5	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5006747775607638	-0.00016106499565959886	-0.0009378918166463672	0.0
only	1	14	142	attn	5	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.8240750630696616	-0.0017064412434897314	-0.021606304790580066	0.0
only	1	16	64	attn	5	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8909801136363635	0.00537109375	0.04571212693615416	0.04571212693615416
only	1	18	115	attn	5	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5671800885881697	-0.0017569405691963969	-0.020721925133689444	0.0
only	1	12	30	attn	6	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5010986328125	-0.0005849202473957593	-0.003406028176244248	0.0
only	1	14	142	attn	6	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.817866007486979	0.004502614339192856	0.057010376500327795	0.057010376500327795
only	1	16	64	attn	6	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8926225142045454	0.0037286931818181213	0.03173403853418915	0.03173403853418915
only	1	18	115	attn	6	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5676007952008928	-0.0021776471819194843	-0.025683874948578933	0.0
only	1	12	30	attn	7	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5012020534939237	-0.0006883409288194198	-0.004008253447986348	0.0
only	1	14	142	attn	7	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.825239817301432	-0.0028711954752602686	-0.03635397631678319	0.0
only	1	16	64	attn	7	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8934215198863635	0.0029296875	0.02493388741972045	0.02493388741972045
only	1	18	115	attn	7	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5680912562779017	-0.002668108258928381	-0.03146853146852919	0.0
only	1	12	30	attn	8	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.4983893500434027	0.0021243625217015616	0.012370299434304144	0.012370299434304144
only	1	14	142	attn	8	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.821979522705078	0.00038909912109375	0.004926623894125877	0.004926623894125877
only	1	16	64	attn	8	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8918678977272727	0.004483309659090828	0.03815640347563212	0.03815640347563212
only	1	18	115	attn	8	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.564969744001116	0.0004534040178572063	0.005347593582888443	0.005347593582888443
only	1	12	30	attn	9	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5009494357638888	-0.00043572319878459886	-0.002537244177665608	0.0
only	1	14	142	attn	9	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.8211949666341147	0.0011736551920571436	0.014860372072802651	0.014860372072802651
only	1	16	64	attn	9	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8936434659090908	0.002707741477272707	0.023044956554589942	0.023044956554589942
only	1	18	115	attn	9	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5674503871372767	-0.002027239118303381	-0.0239099136157937	0.0
only	1	12	30	attn	10	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.500123765733507	0.0003899468315973209	0.0022706854508303606	0.0022706854508303606
only	1	14	142	attn	10	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.822160085042318	0.00020853678385401864	0.00264041280600023	0.00264041280600023
only	1	16	64	attn	10	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8944424715909092	0.0019087357954543638	0.016244805440119355	0.016244805440119355
only	1	18	115	attn	10	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5679779052734375	-0.0025547572544641906	-0.030131633072808386	0.0
only	1	12	30	attn	11	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.4995507134331598	0.0009629991319444198	0.005607605809005589	0.005607605809005589
only	1	14	142	attn	11	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.8225682576497397	-0.00019963582356785636	-0.0025277122594063277	0.0
only	1	16	64	attn	11	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8939541903409092	0.0023970170454543638	0.020400453343406094	0.020400453343406094
only	1	18	115	attn	11	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.567903791155134	-0.0024806431361605874	-0.02925750719868214	0.0
only	1	12	30	attn	12	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5004662407769098	4.747178819441977e-05	0.0002764312722747868	0.0002764312722747868
only	1	14	142	attn	12	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.8244616190592446	-0.0020929972330727686	-0.02650072852853144	0.0
only	1	16	64	attn	12	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8951970880681819	0.0011541193181816567	0.00982244049867638	0.00982244049867638
only	1	18	115	attn	12	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5680759974888392	-0.002652849469865881	-0.03128856437679739	0.0
only	1	12	30	attn	13	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.501161363389757	-0.0006476508246526791	-0.0037713123574645486	0.0
only	1	14	142	attn	13	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.8211847941080728	0.0011838277180991064	0.01498917269748943	0.01498917269748943
only	1	16	64	attn	13	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8919122869318181	0.004438920454545414	0.0377786173026064	0.0377786173026064
only	1	18	115	attn	13	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5687779017857142	-0.003354753766740881	-0.039567050596460075	0.0
only	1	12	30	attn	14	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5005442301432292	-3.0517578125e-05	-0.00017770581789102675	0.0
only	1	14	142	attn	14	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.8222071329752603	0.00016148885091160636	0.002044709916844967	0.002044709916844967
only	1	16	64	attn	14	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8921342329545454	0.004216974431818121	0.03588968643747589	0.03588968643747589
only	1	18	115	attn	14	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5670558384486608	-0.0016326904296875	-0.019256478815302323	0.0
only	1	12	30	attn	15	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.4989200168185763	0.0015936957465279011	0.00928019271208767	0.00928019271208767
only	1	14	142	attn	15	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.822198232014974	0.00017038981119776864	0.0021574104634388695	0.0021574104634388695
only	1	16	64	attn	15	prompt_boundary	0	prompt_without	77	76	-1.7788529829545454	-1.8963512073863635	-1.8916903409090908	0.004660866477272707	0.03966754816773691	0.03966754816773691
only	1	18	115	attn	15	prompt_boundary	0	prompt_without	69	68	-1.4806365966796875	-1.5654231480189733	-1.5651986258370536	0.0002245221819197063	0.002648087206911482	0.002648087206911482
only	1	12	30	attn	16	prompt_boundary	0	prompt_without	71	70	-1.3287828233506944	-1.5005137125651042	-1.5004950629340277	1.864963107656159e-05	0.00010859799982329977	0.00010859799982329977
only	1	14	142	attn	16	prompt_boundary	0	prompt_without	59	58	-2.7433897654215493	-2.822368621826172	-2.822282155354818	8.646647135401864e-05	0.0010948053098038763	0.0010948053098038763
