source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	48	41	<b>I</b> <b>agree</b> <b>with</b> <b>you</b>. But lots of adults like them.	<b>i</b> <b>agree</b> <b>with</b> <b>you</b>. but lots of adults like them.	<b>I</b> <b>agree</b> <b>with</b> <b>you</b>. But lots of adults like them.\nSpeaker 2: <b>How</b> <b>do</b> <b>you</b> <b>know</b>?\nSpeaker 1: My mother likes them and she's not a kid!\nSpeaker	-26.5771484375	-26.23107147216797	-1.1555281929347827	-1.1404813683551291	23	23	-26.5771484375	-26.23107147216797	-1.1555281929347827	-1.1404813683551291	-0.3460769653320312	-0.0150468245796535	False	True	1.0074733112832668e-09	4.19999822319834e-10
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	49	42	<strong>I</strong><b> disagree with you</b>. I believe the Harry potter series is great for kids and adults as well. They are funny and the story line keeps you on your toes. It’s definitely my favorite book.	<strong>i</strong><b> disagree with you</b>. i believe the harry potter series is great for kids and adults as well. they are funny and the story line keeps you on your toes. it’s definitely my favorite book.	<strong>I</strong><b> disagree with you</b>. I believe the Harry potter series is great for kids and adults as well. They are funny and the story line keeps you on your toes. It’s definitely my favorite book.\nSpeaker 2: Okay. Well what is your favorite part of the book series?\n	-84.17948913574219	-85.06687545776367	-1.870655314127604	-1.890375010172526	45	45	-84.17948913574219	-85.06687545776367	-1.870655314127604	-1.890375010172526	0.8873863220214844	0.0197196960449219	True	True	9.70185635544779e-35	4.044551751222457e-35
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	51	43	___________________________________. I can’t imagine that	___________________________________. i can’t imagine that	___________________________________. I can’t imagine that\nanybody who loves to read would not like Harry Potter.\n\nSpeaker 1: We have been learning about cell phones for the past couple of\ndays. I think they are really interesting.\nSpeaker 2: ____________________________________. They can be really	-21.16122436523437	-22.094762802124023	-2.1161224365234377	-2.209476280212402	10	10	-21.16122436523437	-22.094762802124023	-2.1161224365234377	-2.209476280212402	0.9335384368896484	0.0933538436889644	True	True	2.266415278284011e-07	9.448329831881789e-08
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	52	44	1- Are they for kids or not?	1- are they for kids or not?	1- Are they for kids or not?\nSpeaker 2: I think they are, but maybe they are for adults too.\nSpeaker 1: I agree with you.\nSpeaker 2: Are the characters in the movie famous?\nSpeaker 1: No.\nSpeaker 2: How about	-20.48016357421875	-19.46966552734375	-2.27557373046875	-2.163296169704861	9	9	-20.48016357421875	-19.46966552734375	-2.27557373046875	-2.163296169704861	-1.010498046875	-0.1122775607638888	False	True	4.478374750675161e-07	1.866964194981389e-07
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	53	45	________________.	________________.	________________.\nSpeaker 2: What else?\nSpeaker 1: _________________.\nSpeaker 2: ________________.\n\n“What other books do you like?”\n“What other books do you like?”\n“Oh, I forgot to say. The book is not finished yet.”	-5.861328125	-6.302734375	-2.9306640625	-3.1513671875	2	2	-5.861328125	-6.302734375	-2.9306640625	-3.1513671875	0.44140625	0.220703125	True	True	1.0	0.4168843160568295
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	54	46	<b>Really</b>, I think adults can like them too.	<b>really</b>, i think adults can like them too.	<b>Really</b>, I think adults can like them too.\nSpeaker 2: Oh yeah, my dad likes Harry Potter too.\nSpeaker 1: <b>That's funny</b>, mine thinks the books are for babies!\nSpeaker 2: Let's go to the movie theater tonight and see	-18.306640625	-19.0201416015625	-1.5255533854166667	-1.5850118001302085	12	12	-18.306640625	-19.0201416015625	-1.5255533854166667	-1.5850118001302085	0.7135009765625	0.0594584147135415	True	True	3.936130200208935e-06	1.6409109464247332e-06
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	55	47	<strong>I agree</strong>.	<strong>i agree</strong>.	<strong>I agree</strong>.\nSpeaker 2: Do you know that they have seven books?\nSpeaker 1: Yes, I know, and the movie is <strong>based</strong> on the first book.\nSpeaker 2: Oh, I see!\nSpeaker 1: Do you want to go to the	-8.22119140625	-8.2197265625	-1.64423828125	-1.6439453125	5	5	-8.22119140625	-8.2197265625	-1.64423828125	-1.6439453125	-0.00146484375	-0.0002929687499999	False	True	0.09443313309368487	0.03936769210286437
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	56	48	<b>I disagree.</b> What do you like about them?	<b>i disagree.</b> what do you like about them?	<b>I disagree.</b> What do you like about them?\nSpeaker 2: I like the movies because they are great entertainment. I like all the special effects and how much action there is in each one.\nSpeaker 1: Are you talking about the movies or the books?\nSpeaker 2: The	-20.32945251464844	-20.4617919921875	-1.69412104288737	-1.7051493326822915	12	12	-20.32945251464844	-20.4617919921875	-1.69412104288737	-1.7051493326822915	0.1323394775390625	0.0110282897949218	True	True	5.206830187550361e-07	2.1706458415609858e-07
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	57	49	<strong>Well</strong>, they are more complicated and more interesting than most movies about wizards.	<strong>well</strong>, they are more complicated and more interesting than most movies about wizards.	<strong>Well</strong>, they are more complicated and more interesting than most movies about wizards.\nSpeaker 2: Yeah, but most movies about wizards are for children.	-37.353271484375	-38.14306640625	-2.1972512637867645	-2.243709788602941	17	17	-37.353271484375	-38.14306640625	-2.1972512637867645	-2.243709788602941	0.789794921875	0.0464585248161766	True	True	2.1048578655311957e-14	8.774822316688106e-15
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P	Maybe, but I think they are just for kids.	nucleus	base	0.9	1.0	20260416	1643388768	50	50	200	58	50	1 never liked them either, but now I do. My teacher gave us one to read for our class.	1 never liked them either, but now i do. my teacher gave us one to read for our class.	1 never liked them either, but now I do. My teacher gave us one to read for our class.\n\n- Is there a character in Harry Potter who is like you? How?\n- The thing that I like most about Harry Potter is ...\n- I don't like Harry Potter because ...\n-	-45.13385009765625	-44.787506103515625	-2.0515386408025567	-2.035795731977983	22	22	-45.13385009765625	-44.787506103515625	-2.0515386408025567	-2.035795731977983	-0.346343994140625	-0.0157429088245737	False	True	8.793472643835934e-18	3.665860828889983e-18
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P_prime	Maybe, but I think they are for kids.	nucleus	base	0.9	1.0	20260416	2093126441	50	50	200	1	1	__________________________. The books have a very interesting plot.	__________________________. the books have a very interesting plot.	__________________________. The books have a very interesting plot.\nSpeaker 2: Maybe, but they are so long. I don’t have time to read such long books.\nSpeaker 1:_________________________. There are several interesting plots in the book.\nSpeaker 2: True, but I hate Harry	-23.35888671875	-24.171875	-2.12353515625	-2.1974431818181817	11	11	-24.171875	-23.35888671875	-2.1974431818181817	-2.12353515625	-0.81298828125	-0.0739080255681816	False	True	4.371340357053729e-10	4.364387507380205e-10
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P_prime	Maybe, but I think they are for kids.	nucleus	base	0.9	1.0	20260416	2093126441	50	50	200	2	2	<u>Well,</u> if you like action and excitement, then I think you will like them.	<u>well,</u> if you like action and excitement, then i think you will like them.	<u>Well,</u> if you like action and excitement, then I think you will like them.\nSpeaker 2: Well, <u>let's try</u> the first book!\nSpeaker 1: Great idea!	-29.78076171875	-29.8857421875	-1.567408511513158	-1.5729337993421053	19	19	-29.8857421875	-29.78076171875	-1.5729337993421053	-1.567408511513158	-0.10498046875	-0.0055252878289473	False	True	1.4424927284168392e-12	1.4401983668991754e-12
just	discourse_particle	21	5758	just	h	Do you like the Harry potter books and movies?__eou__Not really!__eou__Why not? They are very fun and exiting.	Maybe, but I think they are just for kids.	Maybe, but I think they are for kids.	No, that’s not true. Many adults like the Harry potter books too.	0.02806011798	P_prime	Maybe, but I think they are for kids.	nucleus	base	0.9	1.0	20260416	2093126441	50	50	200	3	3	1t’s a bit boring!	1t’s a bit boring!	1t’s a bit boring!\nSpeaker 2: I agree.	-20.362533569335938	-19.983718872070312	-2.545316696166992	-2.497964859008789	8	8	-19.983718872070312	-20.362533569335938	-2.497964859008789	-2.545316696166992	0.378814697265625	0.0473518371582031	True	True	2.8807642452577394e-08	2.8761822362842626e-08
