id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8898	just	Have you ever thought about having children, Kaitlyn?	My husband and I have thought about it, but we've decided not to have any. They're just too expensive. Besides, with all the news about global warming on the news lately, who knows what kind of Worl	My husband and I have thought about it, but we've decided not to have any. They're too expensive. Besides, with all the news about global warming on the news lately, who knows what kind of Worl	Well, I've always wanted to have lots of children. Growing up with only one brother, I always felt a bit lonely. What do you think about families with only one child?	-189.61948692798615	-191.01434183120728	-3.7923897385597227	-3.898251874106271	50	49	-99.09241056442261	-98.01002240180969	-2.359343108676729	-2.33357196194785	42	42	-371.02010786533356	-371.40880024433136	-3.3729100715030325	-3.4074201857278106	110	109	True	False	0.10586213554654833	False
8904	just	Hey, Mark, long time no see.__eou__Julie! It's good to see you again. How have you been?	Great. I just got back from a week's vacation in Thailand.	Great. I got back from a week's vacation in Thailand.	Really? How was it?	-87.76628506183624	-96.34214794635773	-4.619278161149276	-5.352341552575429	19	18	-19.02478516101837	-19.75373661518097	-1.7295259237289429	-1.7957942377437244	11	11	-244.20286881923676	-253.49075937271118	-3.7000434669581326	-3.899857836503249	66	65	True	False	0.7330633914261533	False
8930	just	Did you order the cake?__eou__Oh, I forgot.__eou__Get on the phone right now. It might not be too late.	I’m so sorry! OK, so you just want a simple message on it.	I’m so sorry! OK, so you want a simple message on it.	Yeah. How about “ Happy Birthday Tony, from the gang. ”	-124.54716491699219	-124.21952819824219	-5.66123476895419	-5.915215628487723	22	21	-74.36286103725433	-74.85199284553528	-3.9138347914344385	-3.939578570817646	19	19	-399.5957292318344	-399.71523213386536	-4.873118649168712	-4.934755952269943	82	81	True	False	0.25398085953353267	False
8932	just	what are you doing?	I'm just trying to complete today's crossword puzzle. Whenever I get the time, I like to do the crossword puzzles in the paper.	I'm trying to complete today's crossword puzzle. Whenever I get the time, I like to do the crossword puzzles in the paper.	you really like brains that make you think, don't you?	-155.58881855010986	-157.3342366218567	-4.714812683336662	-4.9166948944330215	33	32	-62.78089988231659	-63.714231133461	-3.4878277712398105	-3.5396795074144998	18	18	-278.56166648864746	-281.2842195034027	-4.4929301046556045	-4.611216713170537	62	61	True	False	0.2018822110963594	False
8934	just	what did you do last night?	I just stayed at home and watched TV.	I stayed at home and watched TV.	did you watch the Barcelona versus Madrid game?	-78.73227977752686	-75.77297115325928	-5.623734269823347	-5.828690088712252	14	13	-53.69320559501648	-52.94069218635559	-3.8352289710726057	-3.7814780133111134	14	14	-196.67830204963684	-192.94129920005798	-4.797031757308216	-4.823532480001449	41	40	True	False	0.20495581888890513	False
8939	just	the air quality in this city is horrendous! The pollution levels were so high that we weren't supposed to go outside with a face mask again!__eou__exhaust fumes from vehicles cause a great deal of damage to the environment.__eou__on top of that, there are a few large chemical factories in the suburbs, which are contributing to the high pollution levels in the water and the air in this city.	As much as I love this city, I think I'm going to have to find a greener city to live in. Living in a polluted city like this just can't be good for my health.	As much as I love this city, I think I'm going to have to find a greener city to live in. Living in a polluted city like this can't be good for my health.	I know what you mean. However, there are so few places left that have not been affected by global warming. If it's not the pollution, then it's the natural disasters, deforestation, or the greenhouse	-107.64536643028259	-102.68526649475098	-2.3401166615278823	-2.281894810994466	46	45	-122.42572116851807	-122.10102868080139	-2.5505358576774597	-2.543771430850029	48	48	-576.0015397071838	-570.7329442501068	-3.0315870510904412	-3.019751027778343	190	189	True	False	-0.05822185053341622	False
8972	just	Hey, Philip! You won’t believe this!__eou__What? What’s the good news?	My son, Harvey just got into Harvard! He starts next September.	My son, Harvey got into Harvard! He starts next September.	That’s wonderful! You must be really proud of him!	-106.63031005859375	-106.3526611328125	-5.61212158203125	-5.908481174045139	19	18	-43.44955289363861	-44.03440606594086	-2.555856052566977	-2.590259180349462	17	17	-295.783918261528	-296.1192903518677	-4.550521819408123	-4.626863911747932	65	64	True	False	0.2963595920138893	False
8978	just	Jack! Do you want to see a picture of my new puppy?__eou__Sure. I thought people only showed off pictures of their new babies, not new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	Well, this is my new baby. He’s as much trouble. That’s for sure! But, he’s a lot of fun!	I see what you mean. He’s really cute. How old is he?	-126.15891480445862	-132.94051384925842	-3.710556317778195	-4.028500419674498	34	33	-52.34953439235687	-52.999921560287476	-2.492834971064613	-2.523805788585118	21	21	-402.32911336421967	-409.8277499675751	-4.105399115961426	-4.225028350181186	98	97	True	False	0.3179441018963032	False
8979	just	Hi, Ellen. That outfit looks terrific!__eou__Thanks, Jim. I didn’t think guys paid attention to stuff like that.	No, we just don’t usually admit it!	No, we don’t usually admit it!	Well, thanks for the compliment anyway!	-82.06826782226562	-81.81820678710938	-5.471217854817708	-5.844157627650669	15	14	-14.962280869483948	-14.657825827598572	-1.150944682267996	-1.1275250636614287	13	13	-286.8350569009781	-286.2234460115433	-4.481797764077783	-4.543229301770528	64	63	True	False	0.37293977283296087	False
8996	just	that was a great party. Thanks for saying behind to help me clear up.__eou__it certainly was a great party. It’s a pity that a glass and a plate got broken and someone spilled a drink over here.__eou__I expected that something might get broken. That doesn’t bother me. That spilled drink won’t leave a stain, will it?	I doubt it, I ‘ ll deal with it right away. Luckily it wasn’t a glass of red wine, I’ll just get a bowl of water and a cloth.	I doubt it, I ‘ ll deal with it right away. Luckily it wasn’t a glass of red wine, I’ll get a bowl of water and a cloth.	I’m going to put all the rubbish into this big plastic bag.	-143.7689619064331	-142.9977216720581	-3.594224047660828	-3.66660824800149	40	39	-48.65377938747406	-47.91401791572571	-2.5607252309196875	-2.5217904166171423	19	19	-558.3713438510895	-556.8833218812943	-3.877578776743677	-3.894288964204855	144	143	True	False	0.07238420034066229	False
9003	just	Hi, Mark! Long time no see!__eou__Hi, Alex!__eou__Where have you been?	I just got back from London.	I got back from London.	How was your flight?	-57.58655548095703	-67.46406555175781	-4.798879623413086	-6.133096868341619	12	11	-28.888378500938416	-27.310161590576172	-2.8888378500938416	-2.731016159057617	10	10	-250.63778674602509	-258.9370799064636	-4.4756747633218765	-4.707946907390248	56	55	True	False	1.3342172449285332	True
9010	just	How’s your little girl, Debbie?	Oh, she’s just fine. She’s so grown up now.	Oh, she’s fine. She’s so grown up now.	How old is she?	-95.50979614257812	-95.08342742919922	-5.026831375925164	-5.282412634955512	19	18	-13.997366905212402	-13.04723310470581	-1.3997366905212403	-1.304723310470581	10	10	-195.1067910194397	-193.7931318283081	-4.537367233010226	-4.614122186388288	43	42	True	False	0.2555812590303477	False
9012	just	Hi, Alex. How are you doing?	Just fine, Karen. I’m just taking a breather from all this paper work!	Fine, Karen. I’m taking a breather from all this paper work!	I know the feeling. I’m calling to let you know about this new Italian place I found. It’s right around the corner.	-136.6761782169342	-146.1617169380188	-5.942442531171053	-6.960081758953276	23	21	-99.52848291397095	-101.62620770931244	-3.110265091061592	-3.1758189909160137	32	32	-310.13124573230743	-321.7027153968811	-4.430446367604392	-4.730922285248251	70	68	True	False	1.0176392277822233	True
9019	just	I can't stand being with you any more. I'm sick of your drinking.	I swear I never drink again. Just give me another chance, please.	I swear I never drink again. Give me another chance, please.	How many chances have I given you, I've given up on you.	-93.10773420333862	-94.75072240829468	-4.6553867101669315	-4.986880126752351	20	19	-45.34837889671326	-44.80373740196228	-2.2674189448356628	-2.240186870098114	20	20	-238.59105551242828	-239.70702612400055	-3.7871596113083856	-3.8662423568387188	63	62	True	False	0.33149341658541953	False
9025	just	Hello, who is speaking?__eou__Hello, this is John. I want to speak to Linda.__eou__This is her.	Hi, Linda, I'm just calling to invite you to a dinner party tomorrow evening.	Hi, Linda, I'm calling to invite you to a dinner party tomorrow evening.	Really? What time and where?	-80.50018393993378	-72.72819256782532	-3.5000079973884253	-3.305826934901151	23	22	-17.703888177871704	-17.41809868812561	-1.475324014822642	-1.4515082240104675	12	12	-287.89984917640686	-279.88724279403687	-3.8905385023838766	-3.8340718190963954	74	73	True	False	-0.1941810624872744	False
9033	just	They are playing the wedding march, and I have felt tears.__eou__I'm very touched, and I can't help bursting into tears at the wedding.	Really? I have seen that our wedding, but just mary's.	Really? I have seen that our wedding, but mary's.	Mary looks so beautiful in the wedding gown, and I record the moment that I was bride.	-130.14152908325195	-125.3472785949707	-6.8495541622764184	-6.963737699720594	19	18	-84.63045692443848	-82.38093185424805	-3.52626903851827	-3.4325388272603354	24	24	-422.83021008968353	-415.77752339839935	-5.033692977258137	-5.009367751787944	84	83	True	False	0.11418353744417598	False
9072	just	Look, who's here, Peter!__eou__Oh, Tom! I thought you were in Paris.	Just got back.Good to see you!	Got back.Good to see you!	Good to see you too!	-77.5099755525589	-88.27762615680695	-5.536426825182779	-6.790586627446688	14	13	-14.669309496879578	-14.287753462791443	-1.3335735906254162	-1.2988866784355857	11	11	-243.18008029460907	-253.56617486476898	-4.421456005356529	-4.695669904903129	55	54	True	False	1.254159802263909	True
9118	just	Has anyone told you about Jessica's party coming up?	I was told about it already. I'm just waiting for my invitation.	I was told about it already. I'm waiting for my invitation.	Is that right? I already got my invitation from her earlier.	-81.8788833618164	-84.70597076416016	-4.09394416809082	-4.458208987587376	20	19	-42.486268520355225	-42.467286467552185	-2.360348251130846	-2.359293692641788	18	18	-214.87958097457886	-217.68768632411957	-3.90690147226507	-4.031253450446659	55	54	True	False	0.3642648194965563	False
9127	just	Hi Kara, this is Mike.__eou__Hello Mike. How are things going for you?__eou__Great, how are you?	Fine. Everything is just fine.	Fine. Everything is fine.	Kara, I had a great time the other night and was wondering if you would like to go out again this weekend.	-81.01865291595459	-77.76151180267334	-6.751554409662883	-7.069228345697576	12	11	-67.31398344039917	-67.0802834033966	-2.2437994480133057	-2.236009446779887	30	30	-325.67024624347687	-322.1938704252243	-4.020620323993541	-4.0274233803153034	81	80	True	False	0.3176739360346934	False
